Sat May 13 16:41:20 2023,0.0, 0.00000,-7036.00000,-4210.00000,854.00000,-178.00000,225.00000,-128.00000,-1.80000,1.80000,	0	
Sat May 13 16:41:34 2023,125.0, 0.00000,-10310.00000,-3028.00000,1508.00000,27.00000,-2643.00000,-6564.00000,-57.68000,62.17000,	0	
Sat May 13 16:41:34 2023,126.0, 0.00000,-8730.00000,-3106.00000,1822.00000,275.00000,-971.00000,-2328.00000,-58.33000,62.73000,	0	
Sat May 13 16:41:34 2023,127.0, 0.00000,-7854.00000,-3332.00000,1008.00000,-178.00000,-710.00000,-767.00000,-58.96000,63.28000,	0	
Sat May 13 16:41:35 2023,133.0, 0.00000,-7580.00000,-2984.00000,1250.00000,-181.00000,-465.00000,-1132.00000,-62.51000,66.33000,	0	
Sat May 13 16:41:35 2023,134.0, 0.00000,-16232.00000,-12866.00000,11226.00000,2695.00000,-14158.00000,13111.00000,-63.06000,66.81000,	0	
Sat May 13 16:41:35 2023,136.0, 0.00000,32767.00000,-2940.00000,-2810.00000,-2390.00000,137.00000,19218.00000,-64.13000,64.12000,	0	
Sat May 13 16:41:35 2023,137.0, 0.00000,3242.00000,2696.00000,-2982.00000,-605.00000,-4665.00000,-28701.00000,-61.05000,61.04000,	0	
Sat May 13 16:41:36 2023,138.0, 0.00000,-4216.00000,1684.00000,2342.00000,-6835.00000,2416.00000,-24272.00000,-58.03000,61.62000,	0	
Sat May 13 16:41:36 2023,139.0, 0.00000,-11370.00000,-2642.00000,3010.00000,-3631.00000,-2667.00000,-12250.00000,-58.67000,62.19000,	0	
Sat May 13 16:41:37 2023,144.0, 0.00000,-8200.00000,-2214.00000,1140.00000,-239.00000,-267.00000,-807.00000,-61.68000,64.87000,	0	
Sat May 13 16:41:37 2023,145.0, 0.00000,-7788.00000,-2296.00000,1008.00000,67.00000,71.00000,-646.00000,-62.25000,65.37000,	0	
Sat May 13 16:41:37 2023,146.0, 0.00000,-7886.00000,-2402.00000,622.00000,444.00000,-1301.00000,-1619.00000,-62.80000,65.86000,	0	
Sat May 13 16:41:37 2023,147.0, 0.00000,-12718.00000,-5654.00000,4042.00000,4509.00000,-15451.00000,-1748.00000,-63.35000,66.35000,	0	
Sat May 13 16:41:37 2023,148.0, 0.00000,-7940.00000,-19082.00000,16794.00000,25361.00000,-6839.00000,28107.00000,-63.88000,66.82000,	0	
Sat May 13 16:41:37 2023,149.0, 0.00000,18116.00000,-10448.00000,-10780.00000,21613.00000,32767.00000,32767.00000,-64.41000,63.68000,	0	
Sat May 13 16:41:37 2023,150.0, 0.00000,6644.00000,2706.00000,-8616.00000,2364.00000,-8169.00000,-24706.00000,-61.32000,60.61000,	0	
Sat May 13 16:41:37 2023,151.0, 0.00000,-2670.00000,5350.00000,846.00000,-6831.00000,-7955.00000,-15309.00000,-58.29000,61.20000,	0	
Sat May 13 16:41:37 2023,152.0, 0.00000,-5118.00000,582.00000,1744.00000,-3996.00000,-8591.00000,-18619.00000,-55.32000,61.77000,	0	
Sat May 13 16:41:37 2023,153.0, 0.00000,-8488.00000,-1582.00000,4590.00000,-3831.00000,-1561.00000,-9942.00000,-56.02000,62.34000,	0	
Sat May 13 16:41:37 2023,154.0, 0.00000,-7818.00000,-2908.00000,3820.00000,-2984.00000,-4579.00000,-6126.00000,-56.70000,62.89000,	0	
Sat May 13 16:41:38 2023,155.0, 0.00000,-7472.00000,-4902.00000,5956.00000,-3681.00000,-1.00000,-3368.00000,-57.37000,63.44000,	0	
Sat May 13 16:41:38 2023,156.0, 0.00000,-6908.00000,-3886.00000,2372.00000,234.00000,2859.00000,-540.00000,-58.02000,63.97000,	0	
Sat May 13 16:41:38 2023,157.0, 0.00000,-6356.00000,-3272.00000,2530.00000,253.00000,196.00000,509.00000,-58.66000,64.49000,	0	
Sat May 13 16:41:38 2023,158.0, 0.00000,-6712.00000,-3108.00000,2254.00000,223.00000,482.00000,1026.00000,-59.29000,65.00000,	0	
Sat May 13 16:41:38 2023,159.0, 0.00000,-7184.00000,-3296.00000,2450.00000,844.00000,242.00000,102.00000,-59.90000,65.50000,	0	
Sat May 13 16:41:38 2023,160.0, 0.00000,-6972.00000,-3110.00000,2406.00000,788.00000,1024.00000,63.00000,-60.51000,65.99000,	0	
Sat May 13 16:41:38 2023,161.0, 0.00000,-6676.00000,-2758.00000,1714.00000,-519.00000,484.00000,-517.00000,-61.10000,66.47000,	0	
Sat May 13 16:41:38 2023,162.0, 0.00000,-18032.00000,-11644.00000,9028.00000,4072.00000,-13270.00000,3614.00000,-61.67000,66.95000,	0	
Sat May 13 16:41:39 2023,163.0, 0.00000,-7534.00000,-19856.00000,7220.00000,29315.00000,7472.00000,32767.00000,-62.24000,67.41000,	0	
Sat May 13 16:41:39 2023,164.0, 0.00000,30050.00000,-7094.00000,-7878.00000,6335.00000,21263.00000,32767.00000,-62.80000,64.26000,	0	
Sat May 13 16:41:39 2023,165.0, 0.00000,4612.00000,890.00000,-3938.00000,173.00000,-16403.00000,-31091.00000,-59.74000,61.17000,	0	
Sat May 13 16:41:39 2023,166.0, 0.00000,-4740.00000,2902.00000,-726.00000,-7173.00000,2759.00000,-18402.00000,-56.75000,61.75000,	0	
Sat May 13 16:41:39 2023,167.0, 0.00000,-8580.00000,334.00000,-616.00000,-5660.00000,6602.00000,-16249.00000,-53.81000,62.32000,	0	
Sat May 13 16:41:39 2023,169.0, 0.00000,-10276.00000,-3346.00000,944.00000,-1805.00000,-1974.00000,-3217.00000,-55.24000,63.41000,	0	
Sat May 13 16:41:39 2023,170.0, 0.00000,-8204.00000,-1850.00000,1022.00000,-893.00000,-488.00000,191.00000,-55.94000,63.95000,	0	
Sat May 13 16:41:40 2023,172.0, 0.00000,-7736.00000,-2324.00000,1846.00000,129.00000,-1287.00000,-344.00000,-57.29000,64.98000,	0	
Sat May 13 16:41:40 2023,173.0, 0.00000,-7644.00000,-2450.00000,1820.00000,142.00000,-774.00000,-381.00000,-57.95000,65.48000,	0	
Sat May 13 16:41:40 2023,174.0, 0.00000,-7572.00000,-2424.00000,1404.00000,286.00000,-1063.00000,-532.00000,-58.59000,65.97000,	0	
Sat May 13 16:41:40 2023,175.0, 0.00000,-8146.00000,-2702.00000,1906.00000,439.00000,-2116.00000,-1015.00000,-59.22000,66.45000,	0	
Sat May 13 16:41:40 2023,176.0, 0.00000,-11786.00000,-6164.00000,7346.00000,4164.00000,-13466.00000,-105.00000,-59.83000,66.93000,	0	
Sat May 13 16:41:40 2023,177.0, 0.00000,-7094.00000,-18800.00000,13006.00000,32557.00000,-88.00000,28337.00000,-60.44000,67.39000,	0	
Sat May 13 16:41:40 2023,178.0, 0.00000,24330.00000,-10530.00000,-11156.00000,17115.00000,32767.00000,32767.00000,-61.03000,64.24000,	0	
Sat May 13 16:41:40 2023,179.0, 0.00000,7964.00000,884.00000,-6366.00000,1015.00000,-23055.00000,-32768.00000,-58.01000,61.15000,	0	
Sat May 13 16:41:40 2023,180.0, 0.00000,-4758.00000,1188.00000,1948.00000,-8989.00000,-8155.00000,-21906.00000,-55.05000,61.73000,	0	
Sat May 13 16:41:41 2023,181.0, 0.00000,-9374.00000,-2082.00000,2822.00000,-8966.00000,3850.00000,-13372.00000,-55.75000,62.30000,	0	
Sat May 13 16:41:41 2023,182.0, 0.00000,-9104.00000,-714.00000,4442.00000,-2997.00000,565.00000,-4469.00000,-56.43000,62.85000,	0	
Sat May 13 16:41:41 2023,183.0, 0.00000,-8626.00000,-1612.00000,3830.00000,-1895.00000,-1359.00000,-2224.00000,-57.11000,63.40000,	0	
Sat May 13 16:41:41 2023,184.0, 0.00000,-7600.00000,-1488.00000,3276.00000,-85.00000,374.00000,-639.00000,-57.76000,63.93000,	0	
Sat May 13 16:41:41 2023,185.0, 0.00000,-7152.00000,-1076.00000,2314.00000,-607.00000,19.00000,-791.00000,-58.41000,64.45000,	0	
Sat May 13 16:41:41 2023,186.0, 0.00000,-7664.00000,-1698.00000,2612.00000,-309.00000,289.00000,-877.00000,-59.04000,64.96000,	0	
Sat May 13 16:41:41 2023,187.0, 0.00000,-7520.00000,-1742.00000,2548.00000,1269.00000,881.00000,-1124.00000,-59.66000,65.47000,	0	
Sat May 13 16:41:41 2023,188.0, 0.00000,-7354.00000,-2094.00000,2368.00000,2908.00000,1034.00000,-1901.00000,-60.27000,65.96000,	0	
Sat May 13 16:41:41 2023,189.0, 0.00000,-7390.00000,-2118.00000,2102.00000,1590.00000,1291.00000,-320.00000,-60.87000,66.44000,	0	
Sat May 13 16:41:42 2023,190.0, 0.00000,-7388.00000,-1924.00000,1780.00000,-826.00000,522.00000,-918.00000,-61.45000,66.91000,	0	
Sat May 13 16:41:42 2023,191.0, 0.00000,-12890.00000,-6036.00000,3702.00000,583.00000,-18.00000,-6413.00000,-62.02000,67.37000,	0	
Sat May 13 16:41:42 2023,192.0, 0.00000,-7682.00000,-20236.00000,13728.00000,28079.00000,-9977.00000,21538.00000,-62.58000,67.83000,	0	
Sat May 13 16:41:42 2023,193.0, 0.00000,13292.00000,-13712.00000,-6782.00000,19254.00000,27460.00000,32767.00000,-63.13000,64.67000,	0	
Sat May 13 16:41:42 2023,194.0, 0.00000,23274.00000,804.00000,-3152.00000,13395.00000,2237.00000,-22350.00000,-60.07000,61.58000,	0	
Sat May 13 16:41:42 2023,195.0, 0.00000,-6742.00000,3298.00000,2302.00000,-8648.00000,-9282.00000,-20159.00000,-57.07000,62.15000,	0	
Sat May 13 16:41:42 2023,196.0, 0.00000,-5114.00000,3950.00000,2380.00000,-3804.00000,1212.00000,-13237.00000,-54.12000,62.70000,	0	
Sat May 13 16:41:42 2023,197.0, 0.00000,-7906.00000,460.00000,3062.00000,-1766.00000,350.00000,-11740.00000,-51.24000,63.25000,	0	
Sat May 13 16:41:43 2023,202.0, 0.00000,-7844.00000,-2292.00000,1818.00000,253.00000,203.00000,-774.00000,-54.97000,65.82000,	0	
Sat May 13 16:41:43 2023,203.0, 0.00000,-7912.00000,-2344.00000,2124.00000,54.00000,-107.00000,-114.00000,-55.67000,66.31000,	0	
Sat May 13 16:41:43 2023,204.0, 0.00000,-7402.00000,-2376.00000,2122.00000,-819.00000,53.00000,-169.00000,-56.36000,66.78000,	0	
Sat May 13 16:41:43 2023,205.0, 0.00000,-7584.00000,-2430.00000,2016.00000,-426.00000,64.00000,-517.00000,-57.03000,67.25000,	0	
Sat May 13 16:41:44 2023,206.0, 0.00000,-8578.00000,-2750.00000,2324.00000,-391.00000,132.00000,-110.00000,-57.69000,67.70000,	0	
Sat May 13 16:41:44 2023,207.0, 0.00000,-11524.00000,-10886.00000,11654.00000,11751.00000,-15583.00000,15432.00000,-58.34000,68.15000,	0	
Sat May 13 16:41:44 2023,208.0, 0.00000,3862.00000,-11710.00000,2198.00000,25845.00000,7058.00000,32767.00000,-58.97000,64.99000,	0	
Sat May 13 16:41:44 2023,209.0, 0.00000,32767.00000,-508.00000,-7176.00000,1780.00000,9474.00000,6933.00000,-59.59000,61.89000,	0	
Sat May 13 16:41:44 2023,210.0, 0.00000,566.00000,1786.00000,1458.00000,-3790.00000,-4545.00000,-28390.00000,-56.60000,58.85000,	0	
Sat May 13 16:41:44 2023,211.0, 0.00000,-7828.00000,664.00000,3850.00000,247.00000,815.00000,-21861.00000,-53.67000,59.47000,	0	
Sat May 13 16:41:44 2023,212.0, 0.00000,-8560.00000,476.00000,2950.00000,-1310.00000,-3930.00000,-13275.00000,-50.79000,60.08000,	0	
Sat May 13 16:41:44 2023,213.0, 0.00000,-9588.00000,-814.00000,2724.00000,-526.00000,-1993.00000,-6185.00000,-51.58000,60.68000,	0	
Sat May 13 16:41:44 2023,214.0, 0.00000,-8612.00000,-958.00000,1874.00000,-472.00000,-1527.00000,-2665.00000,-52.35000,61.27000,	0	
Sat May 13 16:41:45 2023,215.0, 0.00000,-7640.00000,-1304.00000,2470.00000,-697.00000,105.00000,-1717.00000,-53.10000,61.85000,	0	
Sat May 13 16:41:45 2023,220.0, 0.00000,-7570.00000,-2358.00000,2006.00000,146.00000,-631.00000,-535.00000,-56.65000,64.56000,	0	
Sat May 13 16:41:45 2023,221.0, 0.00000,-8194.00000,-2012.00000,2394.00000,264.00000,-815.00000,-1207.00000,-57.32000,65.07000,	0	
Sat May 13 16:41:45 2023,222.0, 0.00000,-14242.00000,-10652.00000,11216.00000,7004.00000,-8077.00000,8488.00000,-57.97000,65.56000,	0	
Sat May 13 16:41:46 2023,223.0, 0.00000,-4252.00000,-17162.00000,5912.00000,26362.00000,9327.00000,32767.00000,-58.62000,66.05000,	0	
Sat May 13 16:41:46 2023,224.0, 0.00000,32767.00000,-3114.00000,178.00000,3012.00000,8767.00000,12165.00000,-59.24000,62.93000,	0	
Sat May 13 16:41:46 2023,225.0, 0.00000,-6930.00000,1850.00000,-364.00000,-5432.00000,-7440.00000,-31118.00000,-56.26000,63.47000,	0	
Sat May 13 16:41:46 2023,226.0, 0.00000,-8950.00000,2558.00000,1778.00000,-3420.00000,1575.00000,-15354.00000,-53.33000,64.01000,	0	
Sat May 13 16:41:46 2023,227.0, 0.00000,-8570.00000,592.00000,2998.00000,-4739.00000,-33.00000,-6836.00000,-50.47000,64.53000,	0	
Sat May 13 16:41:46 2023,228.0, 0.00000,-8384.00000,20.00000,3464.00000,-2140.00000,-221.00000,-6832.00000,-47.65000,65.04000,	0	
Sat May 13 16:41:47 2023,232.0, 0.00000,-7744.00000,-488.00000,1944.00000,1055.00000,198.00000,42.00000,-50.95000,66.98000,	0	
Sat May 13 16:41:47 2023,233.0, 0.00000,-8000.00000,-620.00000,1666.00000,1689.00000,643.00000,-860.00000,-51.73000,67.44000,	0	
Sat May 13 16:41:47 2023,234.0, 0.00000,-7674.00000,-650.00000,2092.00000,-582.00000,-52.00000,-109.00000,-52.49000,67.89000,	0	
Sat May 13 16:41:47 2023,235.0, 0.00000,-7650.00000,-862.00000,2192.00000,-187.00000,2.00000,319.00000,-53.25000,68.34000,	0	
Sat May 13 16:41:47 2023,236.0, 0.00000,-7806.00000,-586.00000,1906.00000,156.00000,726.00000,-89.00000,-53.98000,68.77000,	0	
Sat May 13 16:41:47 2023,237.0, 0.00000,-8008.00000,-804.00000,1954.00000,-45.00000,424.00000,621.00000,-54.70000,69.19000,	0	
Sat May 13 16:41:47 2023,238.0, 0.00000,-7558.00000,-590.00000,1712.00000,385.00000,238.00000,-76.00000,-55.41000,69.61000,	0	
Sat May 13 16:41:47 2023,239.0, 0.00000,-7388.00000,-656.00000,1704.00000,-17.00000,309.00000,252.00000,-56.10000,70.02000,	0	
Sat May 13 16:41:48 2023,240.0, 0.00000,-7894.00000,-872.00000,1918.00000,129.00000,-240.00000,-271.00000,-56.78000,70.42000,	0	
Sat May 13 16:41:48 2023,241.0, 0.00000,-8168.00000,-626.00000,2286.00000,12.00000,387.00000,317.00000,-57.45000,70.81000,	0	
Sat May 13 16:41:48 2023,242.0, 0.00000,-7750.00000,-490.00000,2242.00000,205.00000,-208.00000,582.00000,-58.10000,71.20000,	0	
Sat May 13 16:41:48 2023,243.0, 0.00000,-7644.00000,-530.00000,1896.00000,46.00000,-324.00000,167.00000,-58.74000,71.58000,	0	
Sat May 13 16:41:48 2023,244.0, 0.00000,-8014.00000,-444.00000,2176.00000,-69.00000,242.00000,-264.00000,-59.36000,71.94000,	0	
Sat May 13 16:41:48 2023,245.0, 0.00000,-7962.00000,-360.00000,2208.00000,82.00000,239.00000,-6.00000,-59.98000,72.31000,	0	
Sat May 13 16:41:48 2023,246.0, 0.00000,-7448.00000,-472.00000,1960.00000,-161.00000,651.00000,-57.00000,-60.58000,72.66000,	0	
Sat May 13 16:41:48 2023,247.0, 0.00000,-7820.00000,-728.00000,1824.00000,15.00000,283.00000,-283.00000,-61.17000,73.01000,	0	
Sat May 13 16:41:48 2023,248.0, 0.00000,-7774.00000,-574.00000,1994.00000,-226.00000,200.00000,164.00000,-61.75000,73.35000,	0	
Sat May 13 16:41:49 2023,249.0, 0.00000,-7594.00000,-408.00000,2048.00000,-239.00000,282.00000,154.00000,-62.31000,73.68000,	0	
Sat May 13 16:41:49 2023,250.0, 0.00000,-7728.00000,-762.00000,2002.00000,201.00000,517.00000,-124.00000,-62.87000,74.01000,	0	
Sat May 13 16:41:49 2023,251.0, 0.00000,-7838.00000,-770.00000,1344.00000,-74.00000,339.00000,-7.00000,-63.41000,74.33000,	0	
Sat May 13 16:41:49 2023,252.0, 0.00000,-7904.00000,-740.00000,2114.00000,-48.00000,33.00000,94.00000,-63.94000,74.65000,	0	
Sat May 13 16:41:49 2023,253.0, 0.00000,-8160.00000,-716.00000,1746.00000,219.00000,291.00000,167.00000,-64.46000,74.95000,	0	
Sat May 13 16:41:49 2023,254.0, 0.00000,-7792.00000,-706.00000,1646.00000,141.00000,43.00000,166.00000,-64.98000,75.26000,	0	
Sat May 13 16:41:49 2023,255.0, 0.00000,-7760.00000,-576.00000,1852.00000,-13.00000,393.00000,43.00000,-65.48000,75.55000,	0	
Sat May 13 16:41:49 2023,256.0, 0.00000,-8184.00000,-766.00000,2054.00000,-20.00000,-37.00000,133.00000,-65.97000,75.84000,	0	
Sat May 13 16:41:50 2023,257.0, 0.00000,-7674.00000,-590.00000,1850.00000,44.00000,338.00000,66.00000,-66.45000,76.13000,	0	
Sat May 13 16:41:50 2023,261.0, 0.00000,-7906.00000,-700.00000,1724.00000,-76.00000,243.00000,-114.00000,-68.28000,77.21000,	0	
Sat May 13 16:41:50 2023,262.0, 0.00000,-7942.00000,-736.00000,1900.00000,54.00000,239.00000,35.00000,-68.72000,77.46000,	0	
Sat May 13 16:41:50 2023,263.0, 0.00000,-7716.00000,-612.00000,1782.00000,-19.00000,249.00000,-28.00000,-69.14000,77.71000,	0	
Sat May 13 16:41:50 2023,264.0, 0.00000,-7856.00000,-726.00000,1754.00000,59.00000,334.00000,48.00000,-69.56000,77.96000,	0	
