Tue Jun 13 12:12:47 2023,6120.0, 0.00000,-7898.00000,-952.00000,1270.00000,127.00000,-723.00000,-361.00000,	2	
Tue Jun 13 12:12:47 2023,6121.0, 0.00000,-7828.00000,-920.00000,1238.00000,-34.00000,-736.00000,-513.00000,	2	
Tue Jun 13 12:12:47 2023,6122.0, 0.00000,-8012.00000,-930.00000,1204.00000,61.00000,-691.00000,-568.00000,	2	
Tue Jun 13 12:12:47 2023,6123.0, 0.00000,-7980.00000,-952.00000,1274.00000,-150.00000,-664.00000,-522.00000,	2	
Tue Jun 13 12:12:47 2023,6124.0, 0.00000,-7964.00000,-940.00000,1338.00000,-163.00000,-605.00000,-535.00000,	2	
Tue Jun 13 12:12:47 2023,6125.0, 0.00000,-7996.00000,-1062.00000,1206.00000,-95.00000,-647.00000,-573.00000,	2	
Tue Jun 13 12:12:47 2023,6126.0, 0.00000,-8198.00000,-1086.00000,1400.00000,-241.00000,-512.00000,-622.00000,	2	
Tue Jun 13 12:12:47 2023,6127.0, 0.00000,-8364.00000,-1068.00000,1440.00000,-25.00000,-650.00000,-454.00000,	2	
Tue Jun 13 12:12:47 2023,6128.0, 0.00000,-8252.00000,-1088.00000,1452.00000,-15.00000,-837.00000,-166.00000,	2	
Tue Jun 13 12:12:47 2023,6129.0, 0.00000,-7760.00000,-1098.00000,1418.00000,58.00000,-891.00000,-235.00000,	2	
Tue Jun 13 12:12:47 2023,6130.0, 0.00000,-7574.00000,-1150.00000,1150.00000,140.00000,-872.00000,-589.00000,	2	
Tue Jun 13 12:12:47 2023,6131.0, 0.00000,-7504.00000,-1098.00000,1296.00000,-76.00000,-843.00000,-950.00000,	2	
Tue Jun 13 12:12:47 2023,6132.0, 0.00000,-7816.00000,-1050.00000,1436.00000,127.00000,-969.00000,-1104.00000,	2	
Tue Jun 13 12:12:47 2023,6133.0, 0.00000,-8204.00000,-1050.00000,1492.00000,306.00000,-745.00000,-1079.00000,	2	
Tue Jun 13 12:12:47 2023,6134.0, 0.00000,-8562.00000,-1180.00000,1228.00000,538.00000,-1029.00000,-395.00000,	2	
Tue Jun 13 12:12:47 2023,6135.0, 0.00000,-7886.00000,-1292.00000,972.00000,181.00000,-886.00000,-136.00000,	2	
Tue Jun 13 12:12:47 2023,6136.0, 0.00000,-7542.00000,-1368.00000,1100.00000,-78.00000,-565.00000,-459.00000,	2	
Tue Jun 13 12:12:47 2023,6137.0, 0.00000,-7582.00000,-1290.00000,1200.00000,-166.00000,-610.00000,-793.00000,	2	
Tue Jun 13 12:12:47 2023,6138.0, 0.00000,-7846.00000,-1280.00000,1412.00000,-11.00000,-902.00000,-910.00000,	2	
Tue Jun 13 12:12:47 2023,6139.0, 0.00000,-8148.00000,-1254.00000,1448.00000,243.00000,-913.00000,-844.00000,	2	
Tue Jun 13 12:12:47 2023,6140.0, 0.00000,-8092.00000,-1304.00000,1296.00000,347.00000,-951.00000,-576.00000,	2	
Tue Jun 13 12:12:47 2023,6141.0, 0.00000,-7902.00000,-1406.00000,1122.00000,234.00000,-1009.00000,-553.00000,	2	
Tue Jun 13 12:12:47 2023,6142.0, 0.00000,-7764.00000,-1456.00000,1260.00000,53.00000,-813.00000,-722.00000,	2	
Tue Jun 13 12:12:47 2023,6143.0, 0.00000,-7834.00000,-1508.00000,1316.00000,152.00000,-919.00000,-855.00000,	2	
Tue Jun 13 12:12:47 2023,6144.0, 0.00000,-7910.00000,-1484.00000,1212.00000,199.00000,-994.00000,-986.00000,	2	
Tue Jun 13 12:12:47 2023,6145.0, 0.00000,-8214.00000,-1512.00000,814.00000,-391.00000,-1070.00000,-439.00000,	2	
Tue Jun 13 12:12:47 2023,6146.0, 0.00000,-7942.00000,-1428.00000,1198.00000,-372.00000,-617.00000,-759.00000,	2	
Tue Jun 13 12:12:47 2023,6147.0, 0.00000,-8056.00000,-1416.00000,1348.00000,-311.00000,-1115.00000,-616.00000,	2	
Tue Jun 13 12:12:47 2023,6148.0, 0.00000,-7916.00000,-1442.00000,1442.00000,-147.00000,-964.00000,-606.00000,	2	
Tue Jun 13 12:12:47 2023,6149.0, 0.00000,-7950.00000,-1456.00000,1396.00000,-140.00000,-1078.00000,-579.00000,	2	
Tue Jun 13 12:12:47 2023,6150.0, 0.00000,-8002.00000,-1556.00000,1326.00000,-72.00000,-949.00000,-615.00000,	2	
Tue Jun 13 12:12:47 2023,6151.0, 0.00000,-8122.00000,-1602.00000,1416.00000,100.00000,-989.00000,-570.00000,	2	
Tue Jun 13 12:12:47 2023,6152.0, 0.00000,-7846.00000,-1502.00000,1362.00000,266.00000,-1304.00000,-524.00000,	2	
Tue Jun 13 12:12:47 2023,6153.0, 0.00000,-7928.00000,-1458.00000,1352.00000,192.00000,-783.00000,-484.00000,	2	
Tue Jun 13 12:12:47 2023,6154.0, 0.00000,-7646.00000,-1538.00000,1318.00000,-37.00000,-1024.00000,-401.00000,	2	
Tue Jun 13 12:12:47 2023,6155.0, 0.00000,-7620.00000,-1628.00000,1708.00000,-3.00000,-849.00000,-633.00000,	2	
Tue Jun 13 12:12:47 2023,6156.0, 0.00000,-7560.00000,-1610.00000,1764.00000,186.00000,-916.00000,-841.00000,	2	
Tue Jun 13 12:12:47 2023,6157.0, 0.00000,-7862.00000,-1624.00000,1792.00000,394.00000,-909.00000,-979.00000,	2	
Tue Jun 13 12:12:47 2023,6158.0, 0.00000,-6842.00000,-1658.00000,-560.00000,139.00000,1865.00000,-688.00000,	2	
Tue Jun 13 12:12:47 2023,6159.0, 0.00000,-8510.00000,-1948.00000,1192.00000,-618.00000,-1160.00000,-193.00000,	2	
Tue Jun 13 12:12:47 2023,6160.0, 0.00000,-8342.00000,-1628.00000,1274.00000,209.00000,-680.00000,-68.00000,	2	
Tue Jun 13 12:12:47 2023,6161.0, 0.00000,-8052.00000,-1770.00000,1528.00000,115.00000,-1473.00000,36.00000,	2	
Tue Jun 13 12:12:47 2023,6162.0, 0.00000,-7780.00000,-1622.00000,1558.00000,291.00000,-1216.00000,51.00000,	2	
Tue Jun 13 12:12:47 2023,6163.0, 0.00000,-7802.00000,-1678.00000,1362.00000,284.00000,-1011.00000,-172.00000,	2	
Tue Jun 13 12:12:47 2023,6164.0, 0.00000,-8106.00000,-1654.00000,1390.00000,272.00000,-1053.00000,-165.00000,	2	
Tue Jun 13 12:12:47 2023,6165.0, 0.00000,-8164.00000,-1682.00000,1322.00000,7.00000,-945.00000,114.00000,	2	
Tue Jun 13 12:12:47 2023,6166.0, 0.00000,-7930.00000,-1660.00000,1546.00000,-81.00000,-736.00000,212.00000,	2	
Tue Jun 13 12:12:47 2023,6167.0, 0.00000,-7902.00000,-1690.00000,1454.00000,73.00000,-817.00000,231.00000,	2	
Tue Jun 13 12:12:47 2023,6168.0, 0.00000,-7812.00000,-1682.00000,1408.00000,2.00000,-840.00000,164.00000,	2	
Tue Jun 13 12:12:47 2023,6169.0, 0.00000,-7842.00000,-1682.00000,1522.00000,-14.00000,-759.00000,111.00000,	2	
Tue Jun 13 12:12:47 2023,6170.0, 0.00000,-7662.00000,-1684.00000,1400.00000,-1.00000,-722.00000,112.00000,	2	
Tue Jun 13 12:12:47 2023,6171.0, 0.00000,-7858.00000,-1642.00000,1564.00000,-21.00000,-321.00000,-148.00000,	2	
Tue Jun 13 12:12:47 2023,6172.0, 0.00000,-8176.00000,-1666.00000,1418.00000,120.00000,-581.00000,98.00000,	2	
Tue Jun 13 12:12:47 2023,6173.0, 0.00000,-7948.00000,-1632.00000,1386.00000,-16.00000,-554.00000,294.00000,	2	
Tue Jun 13 12:12:47 2023,6174.0, 0.00000,-7810.00000,-1584.00000,1428.00000,-41.00000,-494.00000,311.00000,	2	
Tue Jun 13 12:12:47 2023,6175.0, 0.00000,-7658.00000,-1622.00000,1468.00000,-102.00000,-506.00000,248.00000,	2	
Tue Jun 13 12:12:47 2023,6176.0, 0.00000,-7752.00000,-1654.00000,1518.00000,29.00000,-487.00000,54.00000,	2	
Tue Jun 13 12:12:47 2023,6177.0, 0.00000,-7870.00000,-1668.00000,1260.00000,49.00000,-548.00000,49.00000,	2	
Tue Jun 13 12:12:47 2023,6178.0, 0.00000,-7780.00000,-1662.00000,1050.00000,-113.00000,-453.00000,-24.00000,	2	
Tue Jun 13 12:12:47 2023,6179.0, 0.00000,-7866.00000,-1686.00000,1278.00000,-342.00000,-242.00000,-123.00000,	2	
Tue Jun 13 12:12:47 2023,6180.0, 0.00000,-8060.00000,-1596.00000,1466.00000,-330.00000,-234.00000,-21.00000,	2	
Tue Jun 13 12:12:47 2023,6181.0, 0.00000,-8016.00000,-1578.00000,1574.00000,-64.00000,-425.00000,187.00000,	2	
Tue Jun 13 12:12:47 2023,6182.0, 0.00000,-7798.00000,-1584.00000,1490.00000,28.00000,-535.00000,285.00000,	2	
Tue Jun 13 12:12:47 2023,6183.0, 0.00000,-7664.00000,-1676.00000,1376.00000,150.00000,-582.00000,164.00000,	2	
Tue Jun 13 12:12:47 2023,6184.0, 0.00000,-7616.00000,-1594.00000,1226.00000,-2.00000,-630.00000,4.00000,	2	
Tue Jun 13 12:12:47 2023,6185.0, 0.00000,-7624.00000,-1568.00000,1438.00000,-23.00000,-493.00000,-197.00000,	2	
Tue Jun 13 12:12:47 2023,6186.0, 0.00000,-7884.00000,-1572.00000,1328.00000,239.00000,-609.00000,-277.00000,	2	
Tue Jun 13 12:12:47 2023,6187.0, 0.00000,-7844.00000,-1702.00000,1124.00000,158.00000,-712.00000,-206.00000,	2	
Tue Jun 13 12:12:47 2023,6188.0, 0.00000,-7934.00000,-1688.00000,1168.00000,-75.00000,-562.00000,-360.00000,	2	
Tue Jun 13 12:12:47 2023,6189.0, 0.00000,-8122.00000,-1662.00000,1368.00000,40.00000,-642.00000,-155.00000,	2	
Tue Jun 13 12:12:47 2023,6190.0, 0.00000,-7944.00000,-1690.00000,1204.00000,179.00000,-786.00000,-34.00000,	2	
Tue Jun 13 12:12:47 2023,6191.0, 0.00000,-7832.00000,-1630.00000,1132.00000,-22.00000,-656.00000,-62.00000,	2	
Tue Jun 13 12:12:47 2023,6192.0, 0.00000,-7908.00000,-1604.00000,1312.00000,29.00000,-710.00000,-110.00000,	2	
Tue Jun 13 12:12:47 2023,6193.0, 0.00000,-7870.00000,-1566.00000,1086.00000,97.00000,-728.00000,-70.00000,	2	
Tue Jun 13 12:12:47 2023,6194.0, 0.00000,-7902.00000,-1608.00000,1212.00000,-79.00000,-662.00000,-93.00000,	2	
Tue Jun 13 12:12:47 2023,6195.0, 0.00000,-7936.00000,-1618.00000,1418.00000,-50.00000,-753.00000,-30.00000,	2	
Tue Jun 13 12:12:47 2023,6196.0, 0.00000,-7936.00000,-1622.00000,1428.00000,141.00000,-872.00000,109.00000,	2	
Tue Jun 13 12:12:47 2023,6197.0, 0.00000,-7870.00000,-1674.00000,1244.00000,142.00000,-890.00000,101.00000,	2	
Tue Jun 13 12:12:47 2023,6198.0, 0.00000,-7808.00000,-1652.00000,1272.00000,41.00000,-757.00000,44.00000,	2	
Tue Jun 13 12:12:47 2023,6199.0, 0.00000,-7714.00000,-1624.00000,1140.00000,-65.00000,-554.00000,-157.00000,	2	
Tue Jun 13 12:12:47 2023,6200.0, 0.00000,-8094.00000,-1604.00000,1434.00000,-25.00000,-566.00000,-173.00000,	2	
Tue Jun 13 12:12:47 2023,6201.0, 0.00000,-8094.00000,-1654.00000,1210.00000,228.00000,-777.00000,50.00000,	2	
Tue Jun 13 12:12:47 2023,6202.0, 0.00000,-7900.00000,-1628.00000,1066.00000,-58.00000,-592.00000,22.00000,	2	
Tue Jun 13 12:12:47 2023,6203.0, 0.00000,-8026.00000,-1650.00000,1144.00000,-47.00000,-558.00000,75.00000,	2	
Tue Jun 13 12:12:47 2023,6204.0, 0.00000,-7800.00000,-1610.00000,1186.00000,-126.00000,-541.00000,96.00000,	2	
Tue Jun 13 12:12:47 2023,6205.0, 0.00000,-7846.00000,-1616.00000,1282.00000,-152.00000,-442.00000,2.00000,	2	
Tue Jun 13 12:12:47 2023,6206.0, 0.00000,-7916.00000,-1536.00000,1338.00000,23.00000,-477.00000,32.00000,	2	
Tue Jun 13 12:12:47 2023,6207.0, 0.00000,-7910.00000,-1588.00000,1236.00000,141.00000,-604.00000,140.00000,	2	
Tue Jun 13 12:12:47 2023,6208.0, 0.00000,-7678.00000,-1596.00000,1230.00000,89.00000,-553.00000,67.00000,	2	
Tue Jun 13 12:12:47 2023,6209.0, 0.00000,-7916.00000,-1630.00000,1312.00000,165.00000,-458.00000,-69.00000,	2	
Tue Jun 13 12:12:47 2023,6210.0, 0.00000,-7952.00000,-1610.00000,1112.00000,140.00000,-551.00000,94.00000,	2	
Tue Jun 13 12:12:47 2023,6211.0, 0.00000,-8628.00000,-1512.00000,1636.00000,-177.00000,670.00000,-96.00000,	2	
Tue Jun 13 12:12:47 2023,6212.0, 0.00000,-12498.00000,-1420.00000,3040.00000,177.00000,3929.00000,941.00000,	2	
Tue Jun 13 12:12:47 2023,6213.0, 0.00000,-18310.00000,-1208.00000,4616.00000,968.00000,10544.00000,4700.00000,	2	
Tue Jun 13 12:12:47 2023,6214.0, 0.00000,-26110.00000,-2722.00000,3394.00000,3828.00000,10918.00000,14324.00000,	2	
Tue Jun 13 12:12:47 2023,6215.0, 0.00000,-28780.00000,-6426.00000,2112.00000,4260.00000,8816.00000,28788.00000,	2	
Tue Jun 13 12:12:47 2023,6216.0, 0.00000,-25734.00000,-12504.00000,536.00000,6807.00000,-1349.00000,32767.00000,	2	
Tue Jun 13 12:12:47 2023,6217.0, 0.00000,-19138.00000,-14964.00000,1858.00000,7112.00000,-2612.00000,32767.00000,	2	
Tue Jun 13 12:12:47 2023,6218.0, 0.00000,-9540.00000,-12788.00000,7372.00000,9510.00000,-6959.00000,32767.00000,	2	
Tue Jun 13 12:12:47 2023,6219.0, 0.00000,3262.00000,-9894.00000,-816.00000,20536.00000,-5596.00000,32767.00000,	2	
Tue Jun 13 12:12:47 2023,6220.0, 0.00000,10288.00000,-3618.00000,-10546.00000,12552.00000,-1597.00000,32767.00000,	2	
Tue Jun 13 12:12:47 2023,6221.0, 0.00000,13796.00000,1622.00000,-8162.00000,1883.00000,-618.00000,29106.00000,	2	
Tue Jun 13 12:12:47 2023,6222.0, 0.00000,12486.00000,3802.00000,-2266.00000,1776.00000,928.00000,14580.00000,	2	
Tue Jun 13 12:12:47 2023,6223.0, 0.00000,5748.00000,4034.00000,-3176.00000,3958.00000,4511.00000,7004.00000,	2	
Tue Jun 13 12:12:47 2023,6224.0, 0.00000,4588.00000,4250.00000,-4350.00000,807.00000,1390.00000,6496.00000,	2	
Tue Jun 13 12:12:47 2023,6225.0, 0.00000,4404.00000,4800.00000,-2422.00000,-2078.00000,85.00000,3158.00000,	2	
Tue Jun 13 12:12:47 2023,6226.0, 0.00000,3344.00000,5582.00000,-620.00000,-1821.00000,-1082.00000,-128.00000,	2	
Tue Jun 13 12:12:47 2023,6227.0, 0.00000,1696.00000,5932.00000,-976.00000,-1160.00000,-1925.00000,-2822.00000,	2	
Tue Jun 13 12:12:48 2023,6228.0, 0.00000,954.00000,6336.00000,-1402.00000,-2293.00000,-1893.00000,-4671.00000,	2	
Tue Jun 13 12:12:48 2023,6229.0, 0.00000,862.00000,6450.00000,-502.00000,-3348.00000,-1322.00000,-6709.00000,	2	
Tue Jun 13 12:12:48 2023,6230.0, 0.00000,1400.00000,6222.00000,-542.00000,-3567.00000,-1029.00000,-9226.00000,	2	
Tue Jun 13 12:12:48 2023,6231.0, 0.00000,1866.00000,5618.00000,-808.00000,-3604.00000,-592.00000,-12848.00000,	2	
Tue Jun 13 12:12:48 2023,6232.0, 0.00000,2068.00000,4662.00000,-2524.00000,-4340.00000,-370.00000,-16439.00000,	2	
Tue Jun 13 12:12:48 2023,6233.0, 0.00000,3108.00000,3328.00000,-3076.00000,-7300.00000,-1154.00000,-20826.00000,	2	
Tue Jun 13 12:12:48 2023,6234.0, 0.00000,350.00000,1410.00000,-794.00000,-9131.00000,-265.00000,-27437.00000,	2	
Tue Jun 13 12:12:48 2023,6235.0, 0.00000,-4666.00000,766.00000,96.00000,-8429.00000,-2240.00000,-29069.00000,	2	
Tue Jun 13 12:12:48 2023,6236.0, 0.00000,-6288.00000,240.00000,1398.00000,-7522.00000,-3517.00000,-27400.00000,	2	
Tue Jun 13 12:12:48 2023,6237.0, 0.00000,-8368.00000,48.00000,1992.00000,-5549.00000,-4328.00000,-26357.00000,	2	
Tue Jun 13 12:12:48 2023,6238.0, 0.00000,-11380.00000,230.00000,2328.00000,-5331.00000,-2693.00000,-25264.00000,	2	
Tue Jun 13 12:12:48 2023,6239.0, 0.00000,-14314.00000,774.00000,2780.00000,-4920.00000,-2675.00000,-22053.00000,	2	
Tue Jun 13 12:12:48 2023,6240.0, 0.00000,-14188.00000,1128.00000,2140.00000,-3314.00000,-2896.00000,-16161.00000,	2	
Tue Jun 13 12:12:48 2023,6241.0, 0.00000,-11444.00000,672.00000,1666.00000,-3819.00000,-2327.00000,-12730.00000,	2	
Tue Jun 13 12:12:48 2023,6242.0, 0.00000,-10066.00000,434.00000,2316.00000,-3421.00000,-2419.00000,-11610.00000,	2	
Tue Jun 13 12:12:48 2023,6243.0, 0.00000,-10018.00000,178.00000,2388.00000,-4132.00000,-2695.00000,-11404.00000,	2	
Tue Jun 13 12:12:48 2023,6244.0, 0.00000,-10600.00000,76.00000,2896.00000,-3847.00000,-2490.00000,-10258.00000,	2	
Tue Jun 13 12:12:48 2023,6245.0, 0.00000,-10806.00000,64.00000,3042.00000,-2958.00000,-2491.00000,-8839.00000,	2	
Tue Jun 13 12:12:48 2023,6246.0, 0.00000,-11426.00000,310.00000,2766.00000,-2138.00000,-2074.00000,-7249.00000,	2	
Tue Jun 13 12:12:48 2023,6247.0, 0.00000,-10598.00000,116.00000,1734.00000,-1296.00000,-1795.00000,-5073.00000,	2	
Tue Jun 13 12:12:48 2023,6248.0, 0.00000,-10100.00000,-484.00000,1098.00000,-1475.00000,-688.00000,-3241.00000,	2	
Tue Jun 13 12:12:48 2023,6249.0, 0.00000,-8084.00000,-380.00000,810.00000,-2192.00000,-746.00000,-2274.00000,	2	
Tue Jun 13 12:12:48 2023,6250.0, 0.00000,-6918.00000,-538.00000,1096.00000,-2468.00000,-351.00000,-3083.00000,	2	
Tue Jun 13 12:12:48 2023,6251.0, 0.00000,-7062.00000,-622.00000,2086.00000,-2256.00000,162.00000,-4029.00000,	2	
Tue Jun 13 12:12:48 2023,6252.0, 0.00000,-8666.00000,-474.00000,2996.00000,-1385.00000,490.00000,-4369.00000,	2	
Tue Jun 13 12:12:48 2023,6253.0, 0.00000,-9680.00000,-378.00000,3098.00000,-245.00000,381.00000,-3735.00000,	2	
Tue Jun 13 12:12:48 2023,6254.0, 0.00000,-9520.00000,-902.00000,2088.00000,1077.00000,-279.00000,-2097.00000,	2	
Tue Jun 13 12:12:48 2023,6255.0, 0.00000,-8144.00000,-1320.00000,724.00000,1056.00000,-166.00000,-1228.00000,	2	
Tue Jun 13 12:12:48 2023,6256.0, 0.00000,-7360.00000,-1566.00000,334.00000,-173.00000,308.00000,-1626.00000,	2	
Tue Jun 13 12:12:48 2023,6257.0, 0.00000,-7054.00000,-1428.00000,786.00000,-1106.00000,695.00000,-2226.00000,	2	
Tue Jun 13 12:12:48 2023,6258.0, 0.00000,-7628.00000,-1472.00000,1452.00000,-727.00000,92.00000,-2651.00000,	2	
Tue Jun 13 12:12:48 2023,6259.0, 0.00000,-7816.00000,-1458.00000,1428.00000,-555.00000,-512.00000,-2727.00000,	2	
Tue Jun 13 12:12:48 2023,6260.0, 0.00000,-8222.00000,-1546.00000,1580.00000,-464.00000,-901.00000,-2880.00000,	2	
Tue Jun 13 12:12:48 2023,6261.0, 0.00000,-8688.00000,-1618.00000,1692.00000,-311.00000,-561.00000,-2509.00000,	2	
Tue Jun 13 12:12:48 2023,6262.0, 0.00000,-10628.00000,-1692.00000,2250.00000,318.00000,276.00000,-1513.00000,	2	
Tue Jun 13 12:12:48 2023,6263.0, 0.00000,-10142.00000,-1702.00000,1520.00000,830.00000,-485.00000,1095.00000,	2	
Tue Jun 13 12:12:48 2023,6264.0, 0.00000,-10142.00000,-1878.00000,1754.00000,859.00000,318.00000,2007.00000,	2	
Tue Jun 13 12:12:48 2023,6265.0, 0.00000,-12422.00000,-1136.00000,2658.00000,634.00000,3145.00000,3202.00000,	2	
Tue Jun 13 12:12:48 2023,6266.0, 0.00000,-18054.00000,-890.00000,3874.00000,1949.00000,5756.00000,6522.00000,	2	
Tue Jun 13 12:12:48 2023,6267.0, 0.00000,-27166.00000,-682.00000,5558.00000,4219.00000,7854.00000,13513.00000,	2	
Tue Jun 13 12:12:48 2023,6268.0, 0.00000,-31952.00000,-7058.00000,5538.00000,10107.00000,2378.00000,29807.00000,	2	
Tue Jun 13 12:12:48 2023,6269.0, 0.00000,-24950.00000,-15466.00000,1154.00000,14296.00000,-6918.00000,32767.00000,	2	
Tue Jun 13 12:12:48 2023,6270.0, 0.00000,-8040.00000,-15756.00000,-1384.00000,7095.00000,3425.00000,32767.00000,	2	
Tue Jun 13 12:12:48 2023,6271.0, 0.00000,-2336.00000,-10150.00000,6328.00000,2182.00000,6968.00000,32767.00000,	2	
Tue Jun 13 12:12:48 2023,6272.0, 0.00000,3170.00000,-5428.00000,4386.00000,12515.00000,1790.00000,32767.00000,	2	
Tue Jun 13 12:12:48 2023,6273.0, 0.00000,8088.00000,-590.00000,-2660.00000,10504.00000,816.00000,32767.00000,	2	
Tue Jun 13 12:12:48 2023,6274.0, 0.00000,3762.00000,1288.00000,-252.00000,9652.00000,-25.00000,25281.00000,	2	
Tue Jun 13 12:12:48 2023,6275.0, 0.00000,5384.00000,1234.00000,-3940.00000,10566.00000,-2014.00000,24833.00000,	2	
Tue Jun 13 12:12:48 2023,6276.0, 0.00000,10558.00000,3142.00000,-3972.00000,6206.00000,203.00000,18978.00000,	2	
Tue Jun 13 12:12:48 2023,6277.0, 0.00000,11316.00000,4566.00000,-4732.00000,5245.00000,-204.00000,9476.00000,	2	
Tue Jun 13 12:12:48 2023,6278.0, 0.00000,7584.00000,5276.00000,-5360.00000,2012.00000,-551.00000,704.00000,	2	
Tue Jun 13 12:12:48 2023,6279.0, 0.00000,4388.00000,5746.00000,-4832.00000,-273.00000,-2525.00000,-1452.00000,	2	
Tue Jun 13 12:12:48 2023,6280.0, 0.00000,7272.00000,5674.00000,-4892.00000,-1960.00000,-2632.00000,-6392.00000,	2	
Tue Jun 13 12:12:48 2023,6281.0, 0.00000,6400.00000,5140.00000,-5298.00000,-4218.00000,-2296.00000,-12978.00000,	2	
Tue Jun 13 12:12:48 2023,6282.0, 0.00000,6660.00000,3906.00000,-5446.00000,-7210.00000,-3159.00000,-18777.00000,	2	
Tue Jun 13 12:12:48 2023,6283.0, 0.00000,4872.00000,1870.00000,-3556.00000,-10470.00000,-3133.00000,-25770.00000,	2	
Tue Jun 13 12:12:48 2023,6284.0, 0.00000,1792.00000,-236.00000,-1282.00000,-12154.00000,-4771.00000,-30396.00000,	2	
Tue Jun 13 12:12:48 2023,6285.0, 0.00000,-1254.00000,-1942.00000,878.00000,-12841.00000,-7331.00000,-32768.00000,	2	
Tue Jun 13 12:12:48 2023,6286.0, 0.00000,-3618.00000,-3822.00000,2184.00000,-11870.00000,-7648.00000,-32768.00000,	2	
Tue Jun 13 12:12:48 2023,6287.0, 0.00000,-8952.00000,-3592.00000,5990.00000,-11771.00000,-4787.00000,-32768.00000,	2	
Tue Jun 13 12:12:48 2023,6288.0, 0.00000,-13940.00000,-2518.00000,6924.00000,-7310.00000,-4912.00000,-32768.00000,	2	
Tue Jun 13 12:12:48 2023,6289.0, 0.00000,-14588.00000,-1948.00000,4508.00000,-3033.00000,-6238.00000,-24673.00000,	2	
Tue Jun 13 12:12:49 2023,6290.0, 0.00000,-14318.00000,-450.00000,4084.00000,-4567.00000,-4041.00000,-20406.00000,	2	
Tue Jun 13 12:12:49 2023,6291.0, 0.00000,-14586.00000,-856.00000,4518.00000,-3613.00000,-2923.00000,-17380.00000,	2	
Tue Jun 13 12:12:49 2023,6292.0, 0.00000,-14452.00000,-8.00000,4496.00000,-2418.00000,-1916.00000,-12978.00000,	2	
Tue Jun 13 12:12:49 2023,6293.0, 0.00000,-13850.00000,14.00000,4266.00000,-1180.00000,-2751.00000,-8595.00000,	2	
Tue Jun 13 12:12:49 2023,6294.0, 0.00000,-12492.00000,248.00000,3194.00000,-978.00000,-2473.00000,-5276.00000,	2	
Tue Jun 13 12:12:49 2023,6295.0, 0.00000,-11418.00000,2.00000,2894.00000,-1048.00000,-1766.00000,-2944.00000,	2	
