Tue Jun 13 12:12:47 2023,6120.0, 0.00000,-7898.00000,-952.00000,1270.00000,127.00000,-723.00000,-361.00000,	2	
Tue Jun 13 12:12:49 2023,6296.0, 0.00000,-10122.00000,-44.00000,1996.00000,87.00000,-1759.00000,-1004.00000,	2	
Tue Jun 13 12:12:49 2023,6297.0, 0.00000,-9010.00000,20.00000,1320.00000,-58.00000,-999.00000,-644.00000,	2	
Tue Jun 13 12:12:49 2023,6298.0, 0.00000,-8936.00000,196.00000,1058.00000,-615.00000,-376.00000,-784.00000,	2	
Tue Jun 13 12:12:49 2023,6299.0, 0.00000,-9022.00000,318.00000,1660.00000,-1041.00000,-66.00000,-447.00000,	2	
Tue Jun 13 12:12:49 2023,6300.0, 0.00000,-8986.00000,146.00000,2010.00000,-411.00000,-1021.00000,-368.00000,	2	
Tue Jun 13 12:12:49 2023,6301.0, 0.00000,-8724.00000,220.00000,1920.00000,-436.00000,-775.00000,-101.00000,	2	
Tue Jun 13 12:12:49 2023,6302.0, 0.00000,-8432.00000,-322.00000,1542.00000,-212.00000,-710.00000,396.00000,	2	
Tue Jun 13 12:12:49 2023,6303.0, 0.00000,-7992.00000,-246.00000,1754.00000,-586.00000,282.00000,625.00000,	2	
Tue Jun 13 12:12:49 2023,6304.0, 0.00000,-7918.00000,-240.00000,1930.00000,-417.00000,630.00000,252.00000,	2	
Tue Jun 13 12:12:49 2023,6305.0, 0.00000,-7758.00000,-164.00000,2022.00000,-418.00000,334.00000,164.00000,	2	
Tue Jun 13 12:12:49 2023,6306.0, 0.00000,-7712.00000,-234.00000,2090.00000,-384.00000,-312.00000,24.00000,	2	
Tue Jun 13 12:12:49 2023,6307.0, 0.00000,-7270.00000,-234.00000,2046.00000,-620.00000,-709.00000,-178.00000,	2	
Tue Jun 13 12:12:49 2023,6308.0, 0.00000,-7330.00000,-266.00000,2122.00000,-570.00000,-838.00000,-897.00000,	2	
Tue Jun 13 12:12:49 2023,6309.0, 0.00000,-7770.00000,-256.00000,2326.00000,-334.00000,-769.00000,-1178.00000,	2	
Tue Jun 13 12:12:49 2023,6310.0, 0.00000,-7788.00000,-334.00000,1926.00000,94.00000,-1213.00000,-937.00000,	2	
Tue Jun 13 12:12:49 2023,6311.0, 0.00000,-7510.00000,-456.00000,1536.00000,-129.00000,-1111.00000,-1023.00000,	2	
Tue Jun 13 12:12:49 2023,6312.0, 0.00000,-7622.00000,-414.00000,1592.00000,-514.00000,-610.00000,-1283.00000,	2	
Tue Jun 13 12:12:49 2023,6313.0, 0.00000,-7696.00000,-370.00000,1924.00000,-461.00000,-340.00000,-1474.00000,	2	
Tue Jun 13 12:12:49 2023,6314.0, 0.00000,-8112.00000,-346.00000,2306.00000,-303.00000,-113.00000,-1465.00000,	2	
Tue Jun 13 12:12:49 2023,6315.0, 0.00000,-9988.00000,92.00000,3390.00000,-189.00000,1125.00000,-1244.00000,	2	
Tue Jun 13 12:12:49 2023,6316.0, 0.00000,-14188.00000,1016.00000,5148.00000,829.00000,4262.00000,367.00000,	2	
Tue Jun 13 12:12:49 2023,6317.0, 0.00000,-21112.00000,990.00000,6472.00000,3685.00000,6782.00000,4289.00000,	2	
Tue Jun 13 12:12:49 2023,6318.0, 0.00000,-25700.00000,-1168.00000,5244.00000,9055.00000,2996.00000,14416.00000,	2	
Tue Jun 13 12:12:49 2023,6319.0, 0.00000,-24054.00000,-6996.00000,-986.00000,11370.00000,2258.00000,28121.00000,	2	
Tue Jun 13 12:12:49 2023,6320.0, 0.00000,-20534.00000,-8380.00000,1014.00000,3572.00000,4762.00000,32767.00000,	2	
Tue Jun 13 12:12:49 2023,6321.0, 0.00000,-18160.00000,-11418.00000,5978.00000,3790.00000,5830.00000,32767.00000,	2	
Tue Jun 13 12:12:49 2023,6322.0, 0.00000,-10096.00000,-12244.00000,7654.00000,9480.00000,456.00000,32767.00000,	2	
Tue Jun 13 12:12:49 2023,6323.0, 0.00000,1370.00000,-9190.00000,5794.00000,13407.00000,-663.00000,32767.00000,	2	
Tue Jun 13 12:12:49 2023,6324.0, 0.00000,9328.00000,-2942.00000,338.00000,15554.00000,2524.00000,32767.00000,	2	
Tue Jun 13 12:12:49 2023,6325.0, 0.00000,10704.00000,1428.00000,-2784.00000,11697.00000,701.00000,27322.00000,	2	
Tue Jun 13 12:12:49 2023,6326.0, 0.00000,13540.00000,2266.00000,-4766.00000,10197.00000,250.00000,19736.00000,	2	
Tue Jun 13 12:12:49 2023,6327.0, 0.00000,13248.00000,3640.00000,-6728.00000,6617.00000,-218.00000,8547.00000,	2	
Tue Jun 13 12:12:49 2023,6328.0, 0.00000,7210.00000,4086.00000,-5734.00000,2083.00000,-6.00000,1335.00000,	2	
Tue Jun 13 12:12:49 2023,6329.0, 0.00000,3668.00000,4746.00000,-4548.00000,964.00000,-2842.00000,383.00000,	2	
Tue Jun 13 12:12:49 2023,6330.0, 0.00000,3886.00000,5566.00000,-4128.00000,-41.00000,-3566.00000,-1941.00000,	2	
Tue Jun 13 12:12:49 2023,6331.0, 0.00000,2682.00000,6046.00000,-4264.00000,-370.00000,-2992.00000,-5540.00000,	2	
Tue Jun 13 12:12:49 2023,6332.0, 0.00000,1734.00000,6676.00000,-4764.00000,-2802.00000,-3023.00000,-8358.00000,	2	
Tue Jun 13 12:12:49 2023,6333.0, 0.00000,-32.00000,6556.00000,-3528.00000,-5706.00000,-2269.00000,-11638.00000,	2	
Tue Jun 13 12:12:49 2023,6334.0, 0.00000,-4.00000,6168.00000,-2528.00000,-6890.00000,-2678.00000,-12419.00000,	2	
Tue Jun 13 12:12:49 2023,6335.0, 0.00000,3118.00000,5216.00000,-2174.00000,-7539.00000,-2832.00000,-15684.00000,	2	
Tue Jun 13 12:12:49 2023,6336.0, 0.00000,3208.00000,3698.00000,-2192.00000,-9492.00000,-2399.00000,-21000.00000,	2	
Tue Jun 13 12:12:49 2023,6337.0, 0.00000,1180.00000,1882.00000,-940.00000,-9669.00000,-2041.00000,-25250.00000,	2	
Tue Jun 13 12:12:49 2023,6338.0, 0.00000,-2134.00000,912.00000,1138.00000,-10325.00000,-3589.00000,-27337.00000,	2	
Tue Jun 13 12:12:49 2023,6339.0, 0.00000,-5988.00000,236.00000,1956.00000,-9659.00000,-4841.00000,-27815.00000,	2	
Tue Jun 13 12:12:49 2023,6340.0, 0.00000,-8506.00000,154.00000,2954.00000,-8651.00000,-6395.00000,-25284.00000,	2	
Tue Jun 13 12:12:49 2023,6341.0, 0.00000,-8928.00000,1124.00000,4388.00000,-8145.00000,-5684.00000,-22400.00000,	2	
Tue Jun 13 12:12:49 2023,6342.0, 0.00000,-9846.00000,512.00000,4436.00000,-6067.00000,-4795.00000,-21394.00000,	2	
Tue Jun 13 12:12:49 2023,6343.0, 0.00000,-10378.00000,46.00000,3096.00000,-4378.00000,-3529.00000,-19175.00000,	2	
Tue Jun 13 12:12:49 2023,6344.0, 0.00000,-11984.00000,1338.00000,4206.00000,-5749.00000,-556.00000,-18307.00000,	2	
Tue Jun 13 12:12:49 2023,6345.0, 0.00000,-15692.00000,1916.00000,6112.00000,-4703.00000,180.00000,-16226.00000,	2	
Tue Jun 13 12:12:49 2023,6346.0, 0.00000,-16250.00000,1450.00000,4910.00000,-471.00000,-2671.00000,-8897.00000,	2	
Tue Jun 13 12:12:49 2023,6347.0, 0.00000,-12304.00000,980.00000,2522.00000,846.00000,-4691.00000,-2759.00000,	2	
Tue Jun 13 12:12:49 2023,6348.0, 0.00000,-9024.00000,676.00000,834.00000,-54.00000,-3241.00000,-2070.00000,	2	
Tue Jun 13 12:12:49 2023,6349.0, 0.00000,-7796.00000,798.00000,472.00000,-1530.00000,-1394.00000,-2854.00000,	2	
Tue Jun 13 12:12:49 2023,6350.0, 0.00000,-7858.00000,1032.00000,1358.00000,-1952.00000,-1367.00000,-3282.00000,	2	
Tue Jun 13 12:12:49 2023,6351.0, 0.00000,-8894.00000,1814.00000,2294.00000,-2124.00000,-998.00000,-3642.00000,	2	
Tue Jun 13 12:12:50 2023,6352.0, 0.00000,-10082.00000,1406.00000,2572.00000,-861.00000,-1325.00000,-2674.00000,	2	
Tue Jun 13 12:12:50 2023,6353.0, 0.00000,-9410.00000,1328.00000,1766.00000,-505.00000,-1935.00000,-1022.00000,	2	
Tue Jun 13 12:12:50 2023,6354.0, 0.00000,-8366.00000,600.00000,1930.00000,-666.00000,-1085.00000,-527.00000,	2	
Tue Jun 13 12:12:50 2023,6355.0, 0.00000,-7780.00000,392.00000,1620.00000,-1047.00000,-721.00000,-414.00000,	2	
Tue Jun 13 12:12:50 2023,6356.0, 0.00000,-7538.00000,496.00000,2344.00000,-1637.00000,28.00000,-805.00000,	2	
Tue Jun 13 12:12:50 2023,6357.0, 0.00000,-7970.00000,408.00000,2830.00000,-795.00000,-318.00000,-1032.00000,	2	
Tue Jun 13 12:12:50 2023,6358.0, 0.00000,-8356.00000,586.00000,3010.00000,-248.00000,-312.00000,-1139.00000,	2	
Tue Jun 13 12:12:50 2023,6359.0, 0.00000,-8978.00000,510.00000,2690.00000,321.00000,-787.00000,-690.00000,	2	
Tue Jun 13 12:12:50 2023,6360.0, 0.00000,-8616.00000,320.00000,1910.00000,342.00000,-1177.00000,309.00000,	2	
Tue Jun 13 12:12:50 2023,6361.0, 0.00000,-7618.00000,276.00000,1588.00000,-118.00000,-893.00000,570.00000,	2	
Tue Jun 13 12:12:50 2023,6362.0, 0.00000,-6778.00000,402.00000,1726.00000,-676.00000,-441.00000,6.00000,	2	
Tue Jun 13 12:12:50 2023,6363.0, 0.00000,-6956.00000,552.00000,2268.00000,-612.00000,-232.00000,-771.00000,	2	
Tue Jun 13 12:12:50 2023,6364.0, 0.00000,-7316.00000,712.00000,2400.00000,-163.00000,-542.00000,-1126.00000,	2	
Tue Jun 13 12:12:50 2023,6365.0, 0.00000,-7976.00000,690.00000,2232.00000,298.00000,-880.00000,-1198.00000,	2	
Tue Jun 13 12:12:50 2023,6366.0, 0.00000,-8728.00000,870.00000,2362.00000,120.00000,-380.00000,-878.00000,	2	
Tue Jun 13 12:12:50 2023,6367.0, 0.00000,-10478.00000,1304.00000,3440.00000,256.00000,1021.00000,-184.00000,	2	
Tue Jun 13 12:12:50 2023,6368.0, 0.00000,-14772.00000,2168.00000,5560.00000,1279.00000,4068.00000,1751.00000,	2	
Tue Jun 13 12:12:50 2023,6369.0, 0.00000,-20516.00000,2526.00000,7570.00000,5116.00000,4596.00000,6312.00000,	2	
Tue Jun 13 12:12:50 2023,6370.0, 0.00000,-25028.00000,-784.00000,6750.00000,11586.00000,1926.00000,15654.00000,	2	
Tue Jun 13 12:12:50 2023,6371.0, 0.00000,-20876.00000,-6570.00000,652.00000,14976.00000,875.00000,29591.00000,	2	
Tue Jun 13 12:12:50 2023,6372.0, 0.00000,-16702.00000,-6228.00000,1464.00000,7088.00000,6994.00000,32767.00000,	2	
Tue Jun 13 12:12:50 2023,6373.0, 0.00000,-14442.00000,-8728.00000,3356.00000,5855.00000,7241.00000,32767.00000,	2	
Tue Jun 13 12:12:50 2023,6374.0, 0.00000,-5150.00000,-6466.00000,2304.00000,4577.00000,4731.00000,32767.00000,	2	
Tue Jun 13 12:12:50 2023,6375.0, 0.00000,4556.00000,-2450.00000,1850.00000,4789.00000,4058.00000,32767.00000,	2	
Tue Jun 13 12:12:50 2023,6376.0, 0.00000,7348.00000,2040.00000,1622.00000,7266.00000,2295.00000,28262.00000,	2	
Tue Jun 13 12:12:50 2023,6377.0, 0.00000,4124.00000,2872.00000,-404.00000,10031.00000,1494.00000,21529.00000,	2	
Tue Jun 13 12:12:50 2023,6378.0, 0.00000,7824.00000,3092.00000,-2828.00000,8566.00000,-26.00000,18262.00000,	2	
Tue Jun 13 12:12:50 2023,6379.0, 0.00000,9536.00000,4294.00000,-3784.00000,4616.00000,738.00000,10113.00000,	2	
Tue Jun 13 12:12:50 2023,6380.0, 0.00000,7068.00000,5208.00000,-2328.00000,2821.00000,-50.00000,3709.00000,	2	
Tue Jun 13 12:12:50 2023,6381.0, 0.00000,3878.00000,5808.00000,-2398.00000,2624.00000,-1261.00000,615.00000,	2	
Tue Jun 13 12:12:50 2023,6382.0, 0.00000,2718.00000,5958.00000,-2892.00000,1726.00000,-2054.00000,-1625.00000,	2	
Tue Jun 13 12:12:50 2023,6383.0, 0.00000,3436.00000,6302.00000,-3806.00000,154.00000,-2644.00000,-4032.00000,	2	
Tue Jun 13 12:12:50 2023,6384.0, 0.00000,3640.00000,6362.00000,-3642.00000,-2002.00000,-2681.00000,-8274.00000,	2	
Tue Jun 13 12:12:50 2023,6385.0, 0.00000,2758.00000,5948.00000,-3542.00000,-3404.00000,-2822.00000,-11899.00000,	2	
Tue Jun 13 12:12:50 2023,6386.0, 0.00000,3358.00000,5002.00000,-3294.00000,-5329.00000,-3280.00000,-16004.00000,	2	
Tue Jun 13 12:12:50 2023,6387.0, 0.00000,1050.00000,3866.00000,-1708.00000,-7130.00000,-2993.00000,-21009.00000,	2	
Tue Jun 13 12:12:50 2023,6388.0, 0.00000,-1726.00000,2578.00000,-758.00000,-7446.00000,-3831.00000,-23175.00000,	2	
Tue Jun 13 12:12:50 2023,6389.0, 0.00000,-1830.00000,1824.00000,-186.00000,-8553.00000,-5536.00000,-23035.00000,	2	
Tue Jun 13 12:12:50 2023,6390.0, 0.00000,-2728.00000,564.00000,1068.00000,-8722.00000,-5410.00000,-24634.00000,	2	
Tue Jun 13 12:12:50 2023,6391.0, 0.00000,-6898.00000,380.00000,3878.00000,-9439.00000,-3742.00000,-27107.00000,	2	
Tue Jun 13 12:12:50 2023,6392.0, 0.00000,-13034.00000,1524.00000,5962.00000,-6905.00000,-4801.00000,-25813.00000,	2	
Tue Jun 13 12:12:50 2023,6393.0, 0.00000,-14382.00000,2098.00000,4408.00000,-2467.00000,-7899.00000,-17770.00000,	2	
Tue Jun 13 12:12:50 2023,6394.0, 0.00000,-10260.00000,1750.00000,1382.00000,-1737.00000,-7231.00000,-11401.00000,	2	
Tue Jun 13 12:12:50 2023,6395.0, 0.00000,-7986.00000,1292.00000,1242.00000,-4260.00000,-2404.00000,-11806.00000,	2	
Tue Jun 13 12:12:50 2023,6396.0, 0.00000,-10356.00000,1836.00000,4028.00000,-6322.00000,2132.00000,-14331.00000,	2	
Tue Jun 13 12:12:50 2023,6397.0, 0.00000,-14642.00000,2314.00000,6112.00000,-3424.00000,269.00000,-11448.00000,	2	
Tue Jun 13 12:12:50 2023,6398.0, 0.00000,-14650.00000,2454.00000,4524.00000,842.00000,-2715.00000,-4813.00000,	2	
Tue Jun 13 12:12:50 2023,6399.0, 0.00000,-11530.00000,1736.00000,1864.00000,1049.00000,-4031.00000,-260.00000,	2	
Tue Jun 13 12:12:50 2023,6400.0, 0.00000,-8288.00000,1568.00000,624.00000,-478.00000,-3232.00000,313.00000,	2	
Tue Jun 13 12:12:50 2023,6401.0, 0.00000,-7258.00000,1668.00000,904.00000,-1806.00000,-1262.00000,-1353.00000,	2	
Tue Jun 13 12:12:50 2023,6402.0, 0.00000,-7350.00000,1750.00000,1132.00000,-1957.00000,-1064.00000,-1969.00000,	2	
Tue Jun 13 12:12:50 2023,6403.0, 0.00000,-7670.00000,2336.00000,1966.00000,-2431.00000,-548.00000,-2364.00000,	2	
Tue Jun 13 12:12:50 2023,6404.0, 0.00000,-8756.00000,2216.00000,2714.00000,-1700.00000,-549.00000,-2463.00000,	2	
Tue Jun 13 12:12:50 2023,6405.0, 0.00000,-8856.00000,2100.00000,2434.00000,-777.00000,-991.00000,-1712.00000,	2	
Tue Jun 13 12:12:50 2023,6406.0, 0.00000,-8330.00000,1476.00000,1944.00000,-534.00000,-1237.00000,-803.00000,	2	
Tue Jun 13 12:12:50 2023,6407.0, 0.00000,-7442.00000,1282.00000,1958.00000,-1209.00000,-769.00000,-542.00000,	2	
Tue Jun 13 12:12:50 2023,6408.0, 0.00000,-6844.00000,990.00000,2174.00000,-1355.00000,-455.00000,-1110.00000,	2	
Tue Jun 13 12:12:50 2023,6409.0, 0.00000,-6868.00000,1300.00000,2530.00000,-1467.00000,-269.00000,-2114.00000,	2	
Tue Jun 13 12:12:50 2023,6410.0, 0.00000,-7758.00000,1274.00000,3202.00000,-1089.00000,-506.00000,-2664.00000,	2	
Tue Jun 13 12:12:50 2023,6411.0, 0.00000,-8122.00000,1278.00000,2762.00000,-296.00000,-1293.00000,-2189.00000,	2	
Tue Jun 13 12:12:50 2023,6412.0, 0.00000,-8398.00000,1294.00000,2570.00000,-389.00000,-1013.00000,-1896.00000,	2	
Tue Jun 13 12:12:50 2023,6413.0, 0.00000,-8646.00000,1030.00000,2336.00000,-113.00000,-761.00000,-1314.00000,	2	
Tue Jun 13 12:12:50 2023,6414.0, 0.00000,-8558.00000,1116.00000,2506.00000,-272.00000,-196.00000,-821.00000,	2	
Tue Jun 13 12:12:51 2023,6415.0, 0.00000,-9784.00000,1220.00000,3222.00000,75.00000,580.00000,-455.00000,	2	
Tue Jun 13 12:12:51 2023,6416.0, 0.00000,-13272.00000,2398.00000,5208.00000,401.00000,3483.00000,618.00000,	2	
Tue Jun 13 12:12:51 2023,6417.0, 0.00000,-19156.00000,2386.00000,6880.00000,3437.00000,5160.00000,4341.00000,	2	
Tue Jun 13 12:12:51 2023,6418.0, 0.00000,-21732.00000,778.00000,5318.00000,8375.00000,2584.00000,13684.00000,	2	
Tue Jun 13 12:12:51 2023,6419.0, 0.00000,-21196.00000,-3110.00000,1768.00000,10834.00000,2136.00000,24315.00000,	2	
Tue Jun 13 12:12:51 2023,6420.0, 0.00000,-17416.00000,-5484.00000,708.00000,7594.00000,2390.00000,32717.00000,	2	
Tue Jun 13 12:12:51 2023,6421.0, 0.00000,-13830.00000,-5484.00000,4106.00000,3422.00000,4578.00000,32767.00000,	2	
Tue Jun 13 12:12:51 2023,6422.0, 0.00000,-12296.00000,-4788.00000,7200.00000,6263.00000,3419.00000,32767.00000,	2	
Tue Jun 13 12:12:51 2023,6423.0, 0.00000,-4142.00000,-5122.00000,3034.00000,13381.00000,-1896.00000,32767.00000,	2	
Tue Jun 13 12:12:51 2023,6424.0, 0.00000,7568.00000,-1402.00000,-2362.00000,10471.00000,3944.00000,32767.00000,	2	
Tue Jun 13 12:12:51 2023,6425.0, 0.00000,11906.00000,2406.00000,168.00000,8954.00000,3196.00000,25057.00000,	2	
Tue Jun 13 12:12:51 2023,6426.0, 0.00000,11114.00000,3582.00000,-3144.00000,10202.00000,1959.00000,15505.00000,	2	
Tue Jun 13 12:12:51 2023,6427.0, 0.00000,10244.00000,3750.00000,-5386.00000,6102.00000,744.00000,8489.00000,	2	
Tue Jun 13 12:12:51 2023,6428.0, 0.00000,6144.00000,4690.00000,-4234.00000,1179.00000,-22.00000,2485.00000,	2	
Tue Jun 13 12:12:51 2023,6429.0, 0.00000,4032.00000,5196.00000,-2554.00000,875.00000,-2260.00000,907.00000,	2	
Tue Jun 13 12:12:51 2023,6430.0, 0.00000,3818.00000,5856.00000,-2818.00000,115.00000,-3016.00000,-1588.00000,	2	
Tue Jun 13 12:12:51 2023,6431.0, 0.00000,2748.00000,6264.00000,-2824.00000,-611.00000,-2797.00000,-4476.00000,	2	
Tue Jun 13 12:12:51 2023,6432.0, 0.00000,2482.00000,6612.00000,-3054.00000,-2184.00000,-1962.00000,-7182.00000,	2	
Tue Jun 13 12:12:51 2023,6433.0, 0.00000,1922.00000,6522.00000,-2372.00000,-3060.00000,-1771.00000,-10607.00000,	2	
Tue Jun 13 12:12:51 2023,6434.0, 0.00000,2400.00000,5868.00000,-2974.00000,-3709.00000,-1841.00000,-13725.00000,	2	
Tue Jun 13 12:12:51 2023,6435.0, 0.00000,1812.00000,4788.00000,-2890.00000,-6621.00000,-1863.00000,-17787.00000,	2	
Tue Jun 13 12:12:51 2023,6436.0, 0.00000,354.00000,3802.00000,-1546.00000,-9194.00000,-1938.00000,-21053.00000,	2	
Tue Jun 13 12:12:51 2023,6437.0, 0.00000,-1448.00000,2786.00000,10.00000,-8125.00000,-3142.00000,-22202.00000,	2	
Tue Jun 13 12:12:51 2023,6438.0, 0.00000,-2094.00000,1482.00000,-490.00000,-7883.00000,-4233.00000,-23354.00000,	2	
Tue Jun 13 12:12:51 2023,6439.0, 0.00000,-2944.00000,134.00000,-98.00000,-9231.00000,-4878.00000,-24476.00000,	2	
Tue Jun 13 12:12:51 2023,6440.0, 0.00000,-6736.00000,632.00000,2850.00000,-11602.00000,-2905.00000,-27060.00000,	2	
Tue Jun 13 12:12:51 2023,6441.0, 0.00000,-11254.00000,732.00000,4860.00000,-9750.00000,-4478.00000,-25249.00000,	2	
Tue Jun 13 12:12:51 2023,6442.0, 0.00000,-11968.00000,1040.00000,5000.00000,-6487.00000,-5205.00000,-19783.00000,	2	
Tue Jun 13 12:12:51 2023,6443.0, 0.00000,-13758.00000,2660.00000,6624.00000,-6064.00000,-1211.00000,-17894.00000,	2	
Tue Jun 13 12:12:51 2023,6444.0, 0.00000,-16432.00000,1496.00000,5690.00000,-2077.00000,-1634.00000,-13451.00000,	2	
Tue Jun 13 12:12:51 2023,6445.0, 0.00000,-13966.00000,1584.00000,2826.00000,-1167.00000,-3010.00000,-5885.00000,	2	
Tue Jun 13 12:12:51 2023,6446.0, 0.00000,-9432.00000,1442.00000,2410.00000,-2316.00000,-2405.00000,-3347.00000,	2	
Tue Jun 13 12:12:51 2023,6447.0, 0.00000,-7662.00000,1732.00000,2472.00000,-2682.00000,-1431.00000,-4011.00000,	2	
Tue Jun 13 12:12:51 2023,6448.0, 0.00000,-9612.00000,2438.00000,4462.00000,-2206.00000,-516.00000,-5489.00000,	2	
Tue Jun 13 12:12:51 2023,6449.0, 0.00000,-10886.00000,2168.00000,3528.00000,1026.00000,-2586.00000,-3120.00000,	2	
Tue Jun 13 12:12:51 2023,6450.0, 0.00000,-9356.00000,2016.00000,1514.00000,1072.00000,-2992.00000,-1151.00000,	2	
Tue Jun 13 12:12:51 2023,6451.0, 0.00000,-8372.00000,1490.00000,908.00000,-433.00000,-1249.00000,-1067.00000,	2	
Tue Jun 13 12:12:51 2023,6452.0, 0.00000,-8074.00000,1546.00000,1956.00000,-1520.00000,-14.00000,-1007.00000,	2	
Tue Jun 13 12:12:51 2023,6453.0, 0.00000,-8072.00000,1152.00000,2568.00000,-665.00000,-129.00000,-882.00000,	2	
Tue Jun 13 12:12:51 2023,6454.0, 0.00000,-7780.00000,1556.00000,2740.00000,-720.00000,115.00000,-752.00000,	2	
Tue Jun 13 12:12:51 2023,6455.0, 0.00000,-8082.00000,1378.00000,3096.00000,90.00000,-356.00000,-958.00000,	2	
Tue Jun 13 12:12:51 2023,6456.0, 0.00000,-8296.00000,1174.00000,2414.00000,701.00000,-1249.00000,-757.00000,	2	
Tue Jun 13 12:12:51 2023,6457.0, 0.00000,-7986.00000,1096.00000,1732.00000,284.00000,-1184.00000,-786.00000,	2	
Tue Jun 13 12:12:51 2023,6458.0, 0.00000,-7708.00000,1020.00000,1630.00000,-369.00000,-693.00000,-756.00000,	2	
Tue Jun 13 12:12:51 2023,6459.0, 0.00000,-7354.00000,1072.00000,1916.00000,-842.00000,-384.00000,-891.00000,	2	
Tue Jun 13 12:12:51 2023,6460.0, 0.00000,-7572.00000,1014.00000,2346.00000,-480.00000,-309.00000,-1227.00000,	2	
Tue Jun 13 12:12:51 2023,6461.0, 0.00000,-7678.00000,1136.00000,2380.00000,-49.00000,-608.00000,-1101.00000,	2	
Tue Jun 13 12:12:51 2023,6462.0, 0.00000,-7588.00000,1044.00000,1948.00000,87.00000,-679.00000,-1227.00000,	2	
Tue Jun 13 12:12:51 2023,6463.0, 0.00000,-7652.00000,1136.00000,2100.00000,-191.00000,-508.00000,-1391.00000,	2	
Tue Jun 13 12:12:51 2023,6464.0, 0.00000,-8142.00000,1182.00000,2196.00000,-44.00000,-357.00000,-1447.00000,	2	
Tue Jun 13 12:12:51 2023,6465.0, 0.00000,-9652.00000,1472.00000,2920.00000,-181.00000,301.00000,-973.00000,	2	
Tue Jun 13 12:12:51 2023,6466.0, 0.00000,-12626.00000,2466.00000,4752.00000,137.00000,2320.00000,520.00000,	2	
Tue Jun 13 12:12:51 2023,6467.0, 0.00000,-17114.00000,2050.00000,6270.00000,2875.00000,3694.00000,4087.00000,	2	
Tue Jun 13 12:12:51 2023,6468.0, 0.00000,-20064.00000,1412.00000,6258.00000,6531.00000,2179.00000,11358.00000,	2	
Tue Jun 13 12:12:51 2023,6469.0, 0.00000,-20764.00000,-1708.00000,3688.00000,10162.00000,1567.00000,20793.00000,	2	
Tue Jun 13 12:12:51 2023,6470.0, 0.00000,-17652.00000,-3652.00000,2658.00000,9496.00000,1918.00000,29815.00000,	2	
