Tue Jun 13 12:12:47 2023,6120.0, 0.00000,-7898.00000,-952.00000,1270.00000,127.00000,-723.00000,-361.00000,	2	
Tue Jun 13 12:12:51 2023,6471.0, 0.00000,-13544.00000,-5562.00000,2764.00000,9421.00000,3700.00000,32767.00000,	2	
Tue Jun 13 12:12:51 2023,6472.0, 0.00000,-7418.00000,-3758.00000,998.00000,5527.00000,4475.00000,32767.00000,	2	
Tue Jun 13 12:12:51 2023,6473.0, 0.00000,-1740.00000,-1910.00000,4276.00000,3087.00000,158.00000,32767.00000,	2	
Tue Jun 13 12:12:51 2023,6474.0, 0.00000,3146.00000,828.00000,2158.00000,10087.00000,93.00000,29869.00000,	2	
Tue Jun 13 12:12:51 2023,6475.0, 0.00000,4568.00000,2700.00000,-3086.00000,9279.00000,3557.00000,23074.00000,	2	
Tue Jun 13 12:12:51 2023,6476.0, 0.00000,6064.00000,4242.00000,-1950.00000,4868.00000,3445.00000,18249.00000,	2	
Tue Jun 13 12:12:52 2023,6477.0, 0.00000,7268.00000,4818.00000,-242.00000,5500.00000,1013.00000,12793.00000,	2	
Tue Jun 13 12:12:52 2023,6478.0, 0.00000,6638.00000,5086.00000,-2340.00000,5166.00000,-907.00000,6930.00000,	2	
Tue Jun 13 12:12:52 2023,6479.0, 0.00000,4880.00000,5776.00000,-3204.00000,3080.00000,-1094.00000,2336.00000,	2	
Tue Jun 13 12:12:52 2023,6480.0, 0.00000,2248.00000,6162.00000,-2500.00000,1201.00000,-2284.00000,-84.00000,	2	
Tue Jun 13 12:12:52 2023,6481.0, 0.00000,2526.00000,6514.00000,-2646.00000,438.00000,-3452.00000,-1698.00000,	2	
Tue Jun 13 12:12:52 2023,6482.0, 0.00000,4512.00000,6624.00000,-3248.00000,-1391.00000,-3095.00000,-5194.00000,	2	
Tue Jun 13 12:12:52 2023,6483.0, 0.00000,4828.00000,6216.00000,-2896.00000,-2923.00000,-3040.00000,-10359.00000,	2	
Tue Jun 13 12:12:52 2023,6484.0, 0.00000,4964.00000,4942.00000,-3464.00000,-4130.00000,-3056.00000,-15530.00000,	2	
Tue Jun 13 12:12:52 2023,6485.0, 0.00000,3906.00000,3302.00000,-2572.00000,-6452.00000,-3180.00000,-21363.00000,	2	
Tue Jun 13 12:12:52 2023,6486.0, 0.00000,1134.00000,1448.00000,-1158.00000,-7576.00000,-4299.00000,-25155.00000,	2	
Tue Jun 13 12:12:52 2023,6487.0, 0.00000,-2260.00000,16.00000,810.00000,-9442.00000,-5300.00000,-27989.00000,	2	
Tue Jun 13 12:12:52 2023,6488.0, 0.00000,-8774.00000,472.00000,4132.00000,-10148.00000,-6926.00000,-29016.00000,	2	
Tue Jun 13 12:12:52 2023,6489.0, 0.00000,-11762.00000,886.00000,4198.00000,-6832.00000,-10899.00000,-23275.00000,	2	
Tue Jun 13 12:12:52 2023,6490.0, 0.00000,-8892.00000,982.00000,3186.00000,-5733.00000,-10437.00000,-17551.00000,	2	
Tue Jun 13 12:12:52 2023,6491.0, 0.00000,-7726.00000,870.00000,4036.00000,-5964.00000,-5071.00000,-18572.00000,	2	
Tue Jun 13 12:12:52 2023,6492.0, 0.00000,-11672.00000,1056.00000,4930.00000,-5144.00000,-47.00000,-20107.00000,	2	
Tue Jun 13 12:12:52 2023,6493.0, 0.00000,-14966.00000,1442.00000,5194.00000,-3526.00000,587.00000,-16699.00000,	2	
Tue Jun 13 12:12:52 2023,6494.0, 0.00000,-16366.00000,2112.00000,5496.00000,-2159.00000,-556.00000,-10178.00000,	2	
Tue Jun 13 12:12:52 2023,6495.0, 0.00000,-15418.00000,2042.00000,4592.00000,-840.00000,-2086.00000,-3663.00000,	2	
Tue Jun 13 12:12:52 2023,6496.0, 0.00000,-11328.00000,1456.00000,2804.00000,348.00000,-3271.00000,839.00000,	2	
Tue Jun 13 12:12:52 2023,6497.0, 0.00000,-8074.00000,1384.00000,1204.00000,-144.00000,-2046.00000,937.00000,	2	
Tue Jun 13 12:12:52 2023,6498.0, 0.00000,-7380.00000,1854.00000,1350.00000,-1819.00000,-899.00000,-166.00000,	2	
Tue Jun 13 12:12:52 2023,6499.0, 0.00000,-7176.00000,1994.00000,2008.00000,-1513.00000,-1581.00000,-737.00000,	2	
Tue Jun 13 12:12:52 2023,6500.0, 0.00000,-7458.00000,2380.00000,2104.00000,-1373.00000,-1427.00000,-1601.00000,	2	
Tue Jun 13 12:12:52 2023,6501.0, 0.00000,-8390.00000,2364.00000,2720.00000,-1148.00000,-1195.00000,-1598.00000,	2	
Tue Jun 13 12:12:52 2023,6502.0, 0.00000,-7832.00000,1956.00000,2348.00000,-693.00000,-1584.00000,-750.00000,	2	
Tue Jun 13 12:12:52 2023,6503.0, 0.00000,-7468.00000,1756.00000,2554.00000,-1575.00000,-593.00000,-1100.00000,	2	
Tue Jun 13 12:12:52 2023,6504.0, 0.00000,-7876.00000,1710.00000,3458.00000,-1368.00000,-351.00000,-916.00000,	2	
Tue Jun 13 12:12:52 2023,6505.0, 0.00000,-7284.00000,1436.00000,3424.00000,-201.00000,-615.00000,-885.00000,	2	
Tue Jun 13 12:12:52 2023,6506.0, 0.00000,-7518.00000,1404.00000,2856.00000,54.00000,-270.00000,-1496.00000,	2	
Tue Jun 13 12:12:52 2023,6507.0, 0.00000,-8314.00000,1410.00000,3018.00000,-142.00000,-178.00000,-1239.00000,	2	
Tue Jun 13 12:12:52 2023,6508.0, 0.00000,-7860.00000,1230.00000,2502.00000,115.00000,-573.00000,-555.00000,	2	
Tue Jun 13 12:12:52 2023,6509.0, 0.00000,-7316.00000,1312.00000,2056.00000,-327.00000,-395.00000,-829.00000,	2	
Tue Jun 13 12:12:52 2023,6510.0, 0.00000,-7974.00000,1458.00000,2876.00000,-817.00000,-120.00000,-1226.00000,	2	
Tue Jun 13 12:12:52 2023,6511.0, 0.00000,-8342.00000,1648.00000,3114.00000,-244.00000,-429.00000,-807.00000,	2	
Tue Jun 13 12:12:52 2023,6512.0, 0.00000,-9004.00000,1694.00000,2902.00000,500.00000,-892.00000,-67.00000,	2	
Tue Jun 13 12:12:52 2023,6513.0, 0.00000,-8974.00000,1756.00000,2598.00000,621.00000,-678.00000,996.00000,	2	
Tue Jun 13 12:12:52 2023,6514.0, 0.00000,-10466.00000,2190.00000,4076.00000,552.00000,1420.00000,1638.00000,	2	
Tue Jun 13 12:12:52 2023,6515.0, 0.00000,-17116.00000,3174.00000,7650.00000,2308.00000,5167.00000,3086.00000,	2	
Tue Jun 13 12:12:52 2023,6516.0, 0.00000,-25342.00000,2044.00000,9286.00000,8227.00000,3181.00000,10348.00000,	2	
Tue Jun 13 12:12:52 2023,6517.0, 0.00000,-25364.00000,-4144.00000,3138.00000,14741.00000,-1004.00000,26566.00000,	2	
Tue Jun 13 12:12:52 2023,6518.0, 0.00000,-13446.00000,-8338.00000,-2590.00000,11561.00000,554.00000,32767.00000,	2	
Tue Jun 13 12:12:52 2023,6519.0, 0.00000,-4594.00000,-3020.00000,1442.00000,-1254.00000,7629.00000,32767.00000,	2	
Tue Jun 13 12:12:52 2023,6520.0, 0.00000,-2754.00000,-754.00000,7468.00000,3811.00000,3786.00000,31606.00000,	2	
Tue Jun 13 12:12:52 2023,6521.0, 0.00000,-176.00000,1036.00000,3476.00000,9835.00000,-1151.00000,28899.00000,	2	
Tue Jun 13 12:12:52 2023,6522.0, 0.00000,-872.00000,2298.00000,80.00000,9590.00000,-1587.00000,24354.00000,	2	
Tue Jun 13 12:12:52 2023,6523.0, 0.00000,1844.00000,2768.00000,-1340.00000,8339.00000,-632.00000,23692.00000,	2	
Tue Jun 13 12:12:52 2023,6524.0, 0.00000,7832.00000,4444.00000,-574.00000,6781.00000,-1584.00000,18757.00000,	2	
Tue Jun 13 12:12:52 2023,6525.0, 0.00000,9172.00000,5342.00000,-2354.00000,5789.00000,-94.00000,9625.00000,	2	
Tue Jun 13 12:12:52 2023,6526.0, 0.00000,4920.00000,5636.00000,-2624.00000,3283.00000,-313.00000,3214.00000,	2	
Tue Jun 13 12:12:52 2023,6527.0, 0.00000,3014.00000,6034.00000,-2340.00000,2066.00000,-1615.00000,1577.00000,	2	
Tue Jun 13 12:12:52 2023,6528.0, 0.00000,3664.00000,6288.00000,-2526.00000,761.00000,-2229.00000,-939.00000,	2	
Tue Jun 13 12:12:52 2023,6529.0, 0.00000,4336.00000,6364.00000,-2984.00000,-529.00000,-2321.00000,-4685.00000,	2	
Tue Jun 13 12:12:52 2023,6530.0, 0.00000,4136.00000,6178.00000,-3164.00000,-2741.00000,-2157.00000,-8966.00000,	2	
Tue Jun 13 12:12:52 2023,6531.0, 0.00000,3592.00000,5358.00000,-2866.00000,-4015.00000,-2420.00000,-13058.00000,	2	
Tue Jun 13 12:12:52 2023,6532.0, 0.00000,2810.00000,4440.00000,-1710.00000,-5219.00000,-2758.00000,-17937.00000,	2	
Tue Jun 13 12:12:52 2023,6533.0, 0.00000,288.00000,3430.00000,-1596.00000,-6349.00000,-3629.00000,-20897.00000,	2	
Tue Jun 13 12:12:52 2023,6534.0, 0.00000,-1468.00000,2124.00000,-564.00000,-9558.00000,-3688.00000,-22589.00000,	2	
Tue Jun 13 12:12:52 2023,6535.0, 0.00000,-5138.00000,1290.00000,2248.00000,-9360.00000,-4558.00000,-24080.00000,	2	
Tue Jun 13 12:12:52 2023,6536.0, 0.00000,-6500.00000,1446.00000,1912.00000,-8086.00000,-5546.00000,-21894.00000,	2	
Tue Jun 13 12:12:52 2023,6537.0, 0.00000,-6270.00000,1068.00000,2444.00000,-8358.00000,-4708.00000,-21107.00000,	2	
Tue Jun 13 12:12:52 2023,6538.0, 0.00000,-7916.00000,920.00000,3904.00000,-8045.00000,-3327.00000,-21097.00000,	2	
Tue Jun 13 12:12:52 2023,6539.0, 0.00000,-10858.00000,1558.00000,5478.00000,-7251.00000,-1979.00000,-20536.00000,	2	
Tue Jun 13 12:12:53 2023,6540.0, 0.00000,-13754.00000,1798.00000,5952.00000,-5343.00000,-2436.00000,-17410.00000,	2	
Tue Jun 13 12:12:53 2023,6541.0, 0.00000,-14156.00000,2152.00000,6080.00000,-3512.00000,-3178.00000,-12077.00000,	2	
Tue Jun 13 12:12:53 2023,6542.0, 0.00000,-13808.00000,1850.00000,5408.00000,-1726.00000,-2280.00000,-7711.00000,	2	
Tue Jun 13 12:12:53 2023,6543.0, 0.00000,-11392.00000,1652.00000,3212.00000,-621.00000,-1964.00000,-3794.00000,	2	
Tue Jun 13 12:12:53 2023,6544.0, 0.00000,-8960.00000,1770.00000,2584.00000,-1592.00000,-943.00000,-2477.00000,	2	
Tue Jun 13 12:12:53 2023,6545.0, 0.00000,-8034.00000,1944.00000,2588.00000,-2074.00000,-1133.00000,-2445.00000,	2	
Tue Jun 13 12:12:53 2023,6546.0, 0.00000,-8114.00000,2210.00000,3068.00000,-2031.00000,-1578.00000,-2844.00000,	2	
Tue Jun 13 12:12:53 2023,6547.0, 0.00000,-9314.00000,2502.00000,3388.00000,-1314.00000,-1373.00000,-3123.00000,	2	
Tue Jun 13 12:12:53 2023,6548.0, 0.00000,-9356.00000,2198.00000,2912.00000,-285.00000,-1993.00000,-1770.00000,	2	
Tue Jun 13 12:12:53 2023,6549.0, 0.00000,-8516.00000,1576.00000,1788.00000,-274.00000,-1581.00000,-900.00000,	2	
Tue Jun 13 12:12:53 2023,6550.0, 0.00000,-7878.00000,1506.00000,2248.00000,-1910.00000,-126.00000,-594.00000,	2	
Tue Jun 13 12:12:53 2023,6551.0, 0.00000,-7764.00000,1422.00000,3290.00000,-1662.00000,277.00000,-582.00000,	2	
Tue Jun 13 12:12:53 2023,6552.0, 0.00000,-7394.00000,1526.00000,3412.00000,-808.00000,37.00000,-605.00000,	2	
Tue Jun 13 12:12:53 2023,6553.0, 0.00000,-7166.00000,1310.00000,2918.00000,-290.00000,-383.00000,-965.00000,	2	
Tue Jun 13 12:12:53 2023,6554.0, 0.00000,-7224.00000,1346.00000,2986.00000,-769.00000,-660.00000,-1304.00000,	2	
Tue Jun 13 12:12:53 2023,6555.0, 0.00000,-7180.00000,1296.00000,3118.00000,-625.00000,-786.00000,-1483.00000,	2	
Tue Jun 13 12:12:53 2023,6556.0, 0.00000,-7394.00000,1260.00000,3008.00000,-635.00000,-608.00000,-1689.00000,	2	
Tue Jun 13 12:12:53 2023,6557.0, 0.00000,-7338.00000,1014.00000,2756.00000,-475.00000,-795.00000,-1499.00000,	2	
Tue Jun 13 12:12:53 2023,6558.0, 0.00000,-6780.00000,930.00000,2522.00000,-715.00000,-896.00000,-1563.00000,	2	
Tue Jun 13 12:12:53 2023,6559.0, 0.00000,-6554.00000,842.00000,2610.00000,-648.00000,-845.00000,-2239.00000,	2	
Tue Jun 13 12:12:53 2023,6560.0, 0.00000,-6296.00000,754.00000,2316.00000,-685.00000,-1134.00000,-2893.00000,	2	
Tue Jun 13 12:12:53 2023,6561.0, 0.00000,-7072.00000,774.00000,2596.00000,-1187.00000,-931.00000,-3867.00000,	2	
Tue Jun 13 12:12:53 2023,6562.0, 0.00000,-9200.00000,996.00000,3670.00000,-1162.00000,-342.00000,-3900.00000,	2	
Tue Jun 13 12:12:53 2023,6563.0, 0.00000,-10732.00000,1392.00000,4584.00000,-384.00000,222.00000,-2132.00000,	2	
Tue Jun 13 12:12:53 2023,6564.0, 0.00000,-15004.00000,2214.00000,7416.00000,536.00000,2933.00000,-168.00000,	2	
Tue Jun 13 12:12:53 2023,6565.0, 0.00000,-21956.00000,1482.00000,9686.00000,5025.00000,3467.00000,4628.00000,	2	
Tue Jun 13 12:12:53 2023,6566.0, 0.00000,-25268.00000,-1860.00000,5416.00000,11733.00000,162.00000,16462.00000,	2	
Tue Jun 13 12:12:53 2023,6567.0, 0.00000,-23224.00000,-4764.00000,2084.00000,10678.00000,2031.00000,30140.00000,	2	
Tue Jun 13 12:12:53 2023,6568.0, 0.00000,-17490.00000,-7678.00000,3198.00000,6829.00000,5556.00000,32767.00000,	2	
Tue Jun 13 12:12:53 2023,6569.0, 0.00000,-12380.00000,-6270.00000,8502.00000,6369.00000,5178.00000,32767.00000,	2	
Tue Jun 13 12:12:53 2023,6570.0, 0.00000,-4842.00000,-6522.00000,8346.00000,15134.00000,2629.00000,32767.00000,	2	
Tue Jun 13 12:12:53 2023,6571.0, 0.00000,3102.00000,-4510.00000,1390.00000,16505.00000,1918.00000,32767.00000,	2	
Tue Jun 13 12:12:53 2023,6572.0, 0.00000,9668.00000,972.00000,-2824.00000,11754.00000,5508.00000,30394.00000,	2	
Tue Jun 13 12:12:53 2023,6573.0, 0.00000,8766.00000,3664.00000,-1138.00000,9490.00000,3156.00000,19200.00000,	2	
Tue Jun 13 12:12:53 2023,6574.0, 0.00000,9650.00000,3464.00000,-3482.00000,8940.00000,320.00000,14638.00000,	2	
Tue Jun 13 12:12:53 2023,6575.0, 0.00000,9630.00000,4124.00000,-5236.00000,4292.00000,-907.00000,7370.00000,	2	
Tue Jun 13 12:12:53 2023,6576.0, 0.00000,6934.00000,4860.00000,-3532.00000,1587.00000,-2154.00000,2009.00000,	2	
Tue Jun 13 12:12:53 2023,6577.0, 0.00000,4452.00000,5566.00000,-3574.00000,628.00000,-3762.00000,-1315.00000,	2	
Tue Jun 13 12:12:53 2023,6578.0, 0.00000,2258.00000,6096.00000,-3222.00000,-510.00000,-3799.00000,-3654.00000,	2	
Tue Jun 13 12:12:53 2023,6579.0, 0.00000,1164.00000,6610.00000,-3546.00000,-2171.00000,-3299.00000,-4836.00000,	2	
Tue Jun 13 12:12:53 2023,6580.0, 0.00000,516.00000,7066.00000,-2064.00000,-4035.00000,-2747.00000,-7096.00000,	2	
Tue Jun 13 12:12:53 2023,6581.0, 0.00000,642.00000,6826.00000,-1548.00000,-3866.00000,-2721.00000,-9470.00000,	2	
Tue Jun 13 12:12:53 2023,6582.0, 0.00000,3246.00000,6244.00000,-2462.00000,-5542.00000,-2441.00000,-12820.00000,	2	
Tue Jun 13 12:12:53 2023,6583.0, 0.00000,3286.00000,4796.00000,-1776.00000,-7956.00000,-1976.00000,-18320.00000,	2	
Tue Jun 13 12:12:53 2023,6584.0, 0.00000,460.00000,3158.00000,-498.00000,-9155.00000,-2439.00000,-21521.00000,	2	
Tue Jun 13 12:12:53 2023,6585.0, 0.00000,-3724.00000,2472.00000,1554.00000,-9434.00000,-3659.00000,-23527.00000,	2	
Tue Jun 13 12:12:53 2023,6586.0, 0.00000,-5040.00000,2326.00000,1576.00000,-8187.00000,-5088.00000,-21715.00000,	2	
Tue Jun 13 12:12:53 2023,6587.0, 0.00000,-4340.00000,1516.00000,2170.00000,-8038.00000,-4890.00000,-20646.00000,	2	
Tue Jun 13 12:12:53 2023,6588.0, 0.00000,-6012.00000,1272.00000,3166.00000,-8417.00000,-3791.00000,-21785.00000,	2	
Tue Jun 13 12:12:53 2023,6589.0, 0.00000,-7974.00000,1322.00000,4354.00000,-8026.00000,-2761.00000,-21208.00000,	2	
Tue Jun 13 12:12:53 2023,6590.0, 0.00000,-11190.00000,1910.00000,6394.00000,-6969.00000,-2887.00000,-20460.00000,	2	
Tue Jun 13 12:12:53 2023,6591.0, 0.00000,-14482.00000,2622.00000,6846.00000,-3401.00000,-3419.00000,-16331.00000,	2	
Tue Jun 13 12:12:53 2023,6592.0, 0.00000,-13984.00000,2198.00000,4932.00000,-660.00000,-4832.00000,-10122.00000,	2	
Tue Jun 13 12:12:53 2023,6593.0, 0.00000,-10998.00000,1964.00000,2994.00000,-670.00000,-4103.00000,-6085.00000,	2	
Tue Jun 13 12:12:53 2023,6594.0, 0.00000,-9130.00000,1906.00000,2158.00000,-1643.00000,-1623.00000,-5520.00000,	2	
Tue Jun 13 12:12:53 2023,6595.0, 0.00000,-9232.00000,2270.00000,3048.00000,-2827.00000,-199.00000,-5528.00000,	2	
Tue Jun 13 12:12:53 2023,6596.0, 0.00000,-10354.00000,2458.00000,4040.00000,-1572.00000,-929.00000,-3963.00000,	2	
Tue Jun 13 12:12:53 2023,6597.0, 0.00000,-9780.00000,2470.00000,3140.00000,-406.00000,-1935.00000,-2029.00000,	2	
Tue Jun 13 12:12:53 2023,6598.0, 0.00000,-9604.00000,2568.00000,2886.00000,-998.00000,-1741.00000,-1507.00000,	2	
Tue Jun 13 12:12:53 2023,6599.0, 0.00000,-9094.00000,1982.00000,2668.00000,-644.00000,-2286.00000,-97.00000,	2	
Tue Jun 13 12:12:53 2023,6600.0, 0.00000,-7704.00000,1870.00000,1978.00000,-881.00000,-1206.00000,391.00000,	2	
Tue Jun 13 12:12:53 2023,6601.0, 0.00000,-7352.00000,1954.00000,2818.00000,-1548.00000,-74.00000,200.00000,	2	
Tue Jun 13 12:12:54 2023,6602.0, 0.00000,-6898.00000,1700.00000,3130.00000,-534.00000,-514.00000,9.00000,	2	
Tue Jun 13 12:12:54 2023,6603.0, 0.00000,-6192.00000,1814.00000,2706.00000,-335.00000,-343.00000,-1005.00000,	2	
Tue Jun 13 12:12:54 2023,6604.0, 0.00000,-6976.00000,1732.00000,2968.00000,-805.00000,-231.00000,-1933.00000,	2	
Tue Jun 13 12:12:54 2023,6605.0, 0.00000,-7408.00000,1820.00000,2726.00000,-827.00000,-748.00000,-1826.00000,	2	
Tue Jun 13 12:12:54 2023,6606.0, 0.00000,-7672.00000,1896.00000,3116.00000,-944.00000,-550.00000,-1912.00000,	2	
Tue Jun 13 12:12:54 2023,6607.0, 0.00000,-8014.00000,1502.00000,2820.00000,-581.00000,-866.00000,-1471.00000,	2	
Tue Jun 13 12:12:54 2023,6608.0, 0.00000,-7376.00000,1392.00000,2424.00000,-919.00000,-883.00000,-1169.00000,	2	
Tue Jun 13 12:12:54 2023,6609.0, 0.00000,-7386.00000,1316.00000,2786.00000,-1376.00000,-574.00000,-1502.00000,	2	
Tue Jun 13 12:12:54 2023,6610.0, 0.00000,-8116.00000,1542.00000,3650.00000,-1047.00000,-428.00000,-1409.00000,	2	
Tue Jun 13 12:12:54 2023,6611.0, 0.00000,-10036.00000,2160.00000,5012.00000,-165.00000,581.00000,-894.00000,	2	
Tue Jun 13 12:12:54 2023,6612.0, 0.00000,-14600.00000,3764.00000,7896.00000,1005.00000,3733.00000,1065.00000,	2	
Tue Jun 13 12:12:54 2023,6613.0, 0.00000,-22734.00000,2764.00000,11312.00000,6246.00000,1719.00000,5866.00000,	2	
Tue Jun 13 12:12:54 2023,6614.0, 0.00000,-25688.00000,-1612.00000,6660.00000,15151.00000,-2681.00000,19651.00000,	2	
Tue Jun 13 12:12:54 2023,6615.0, 0.00000,-19996.00000,-6784.00000,-548.00000,13443.00000,3297.00000,32767.00000,	2	
Tue Jun 13 12:12:54 2023,6616.0, 0.00000,-13952.00000,-6442.00000,1466.00000,3556.00000,9238.00000,32767.00000,	2	
Tue Jun 13 12:12:54 2023,6617.0, 0.00000,-11356.00000,-5988.00000,10846.00000,6021.00000,6700.00000,32767.00000,	2	
Tue Jun 13 12:12:54 2023,6618.0, 0.00000,-2374.00000,-3358.00000,7552.00000,12962.00000,1803.00000,32767.00000,	2	
Tue Jun 13 12:12:54 2023,6619.0, 0.00000,2142.00000,-1488.00000,2552.00000,16091.00000,-1045.00000,32767.00000,	2	
Tue Jun 13 12:12:54 2023,6620.0, 0.00000,7332.00000,10.00000,-2354.00000,17958.00000,1605.00000,31662.00000,	2	
Tue Jun 13 12:12:54 2023,6621.0, 0.00000,9088.00000,2690.00000,-4760.00000,12452.00000,3112.00000,22685.00000,	2	
Tue Jun 13 12:12:54 2023,6622.0, 0.00000,11208.00000,3332.00000,-4264.00000,8269.00000,1710.00000,17214.00000,	2	
Tue Jun 13 12:12:54 2023,6623.0, 0.00000,11700.00000,4052.00000,-4284.00000,5778.00000,-544.00000,7966.00000,	2	
Tue Jun 13 12:12:54 2023,6624.0, 0.00000,6228.00000,4762.00000,-4260.00000,3033.00000,-1680.00000,1361.00000,	2	
Tue Jun 13 12:12:54 2023,6625.0, 0.00000,4116.00000,5428.00000,-3792.00000,1208.00000,-3172.00000,342.00000,	2	
Tue Jun 13 12:12:54 2023,6626.0, 0.00000,3780.00000,6076.00000,-3556.00000,226.00000,-3313.00000,-2390.00000,	2	
Tue Jun 13 12:12:54 2023,6627.0, 0.00000,2450.00000,6584.00000,-3668.00000,-1494.00000,-2441.00000,-4947.00000,	2	
Tue Jun 13 12:12:54 2023,6628.0, 0.00000,570.00000,7074.00000,-2358.00000,-3014.00000,-1577.00000,-7170.00000,	2	
Tue Jun 13 12:12:54 2023,6629.0, 0.00000,-1002.00000,7360.00000,-1626.00000,-3543.00000,-1828.00000,-8077.00000,	2	
Tue Jun 13 12:12:54 2023,6630.0, 0.00000,-900.00000,7704.00000,-1514.00000,-4648.00000,-1822.00000,-8405.00000,	2	
Tue Jun 13 12:12:54 2023,6631.0, 0.00000,396.00000,7324.00000,-1538.00000,-4853.00000,-1293.00000,-9689.00000,	2	
Tue Jun 13 12:12:54 2023,6632.0, 0.00000,2090.00000,6266.00000,-2446.00000,-5772.00000,-1560.00000,-11857.00000,	2	
Tue Jun 13 12:12:54 2023,6633.0, 0.00000,3022.00000,5112.00000,-2084.00000,-7470.00000,-1144.00000,-15578.00000,	2	
Tue Jun 13 12:12:54 2023,6634.0, 0.00000,1764.00000,3956.00000,-1494.00000,-7305.00000,-2275.00000,-19182.00000,	2	
Tue Jun 13 12:12:54 2023,6635.0, 0.00000,126.00000,2446.00000,-716.00000,-8355.00000,-3452.00000,-21736.00000,	2	
Tue Jun 13 12:12:54 2023,6636.0, 0.00000,-2436.00000,1762.00000,550.00000,-10098.00000,-4308.00000,-23491.00000,	2	
Tue Jun 13 12:12:54 2023,6637.0, 0.00000,-5460.00000,1560.00000,2716.00000,-11251.00000,-4486.00000,-24265.00000,	2	
Tue Jun 13 12:12:54 2023,6638.0, 0.00000,-9514.00000,1728.00000,4768.00000,-10127.00000,-5936.00000,-22850.00000,	2	
Tue Jun 13 12:12:54 2023,6639.0, 0.00000,-9186.00000,1840.00000,3938.00000,-6756.00000,-7127.00000,-17754.00000,	2	
Tue Jun 13 12:12:54 2023,6640.0, 0.00000,-6674.00000,1588.00000,3482.00000,-6762.00000,-4921.00000,-15727.00000,	2	
Tue Jun 13 12:12:54 2023,6641.0, 0.00000,-7124.00000,938.00000,3942.00000,-6405.00000,-1635.00000,-17577.00000,	2	
Tue Jun 13 12:12:54 2023,6642.0, 0.00000,-11000.00000,1750.00000,5354.00000,-6662.00000,832.00000,-18660.00000,	2	
Tue Jun 13 12:12:54 2023,6643.0, 0.00000,-15570.00000,2602.00000,7318.00000,-5290.00000,65.00000,-16062.00000,	2	
Tue Jun 13 12:12:54 2023,6644.0, 0.00000,-16598.00000,2604.00000,6752.00000,-967.00000,-2988.00000,-8116.00000,	2	
