Tue Jun 13 12:12:47 2023,6120.0, 0.00000,-7898.00000,-952.00000,1270.00000,127.00000,-723.00000,-361.00000,	2	
Tue Jun 13 12:12:54 2023,6645.0, 0.00000,-12818.00000,2060.00000,3984.00000,1091.00000,-4545.00000,-1570.00000,	2	
Tue Jun 13 12:12:54 2023,6646.0, 0.00000,-9072.00000,1728.00000,1542.00000,-11.00000,-3195.00000,-449.00000,	2	
Tue Jun 13 12:12:54 2023,6647.0, 0.00000,-7590.00000,1928.00000,1526.00000,-2176.00000,-749.00000,-1003.00000,	2	
Tue Jun 13 12:12:54 2023,6648.0, 0.00000,-7304.00000,2036.00000,2218.00000,-2134.00000,-1074.00000,-833.00000,	2	
Tue Jun 13 12:12:54 2023,6649.0, 0.00000,-6170.00000,2448.00000,2262.00000,-1811.00000,-1635.00000,-1196.00000,	2	
Tue Jun 13 12:12:54 2023,6650.0, 0.00000,-6368.00000,2464.00000,2920.00000,-1909.00000,-1353.00000,-3023.00000,	2	
Tue Jun 13 12:12:54 2023,6651.0, 0.00000,-8032.00000,2434.00000,3242.00000,-1878.00000,-1064.00000,-3933.00000,	2	
Tue Jun 13 12:12:54 2023,6652.0, 0.00000,-8722.00000,2032.00000,3322.00000,-1412.00000,-1142.00000,-2822.00000,	2	
Tue Jun 13 12:12:54 2023,6653.0, 0.00000,-8542.00000,1696.00000,3118.00000,-1516.00000,-1093.00000,-1717.00000,	2	
Tue Jun 13 12:12:54 2023,6654.0, 0.00000,-8010.00000,1354.00000,3190.00000,-1535.00000,-942.00000,-1264.00000,	2	
Tue Jun 13 12:12:54 2023,6655.0, 0.00000,-7682.00000,1166.00000,3404.00000,-1064.00000,-757.00000,-1503.00000,	2	
Tue Jun 13 12:12:54 2023,6656.0, 0.00000,-8222.00000,1594.00000,3952.00000,-993.00000,-30.00000,-1759.00000,	2	
Tue Jun 13 12:12:54 2023,6657.0, 0.00000,-10738.00000,1840.00000,5204.00000,-147.00000,493.00000,-880.00000,	2	
Tue Jun 13 12:12:54 2023,6658.0, 0.00000,-12522.00000,2534.00000,6112.00000,1680.00000,1370.00000,2345.00000,	2	
Tue Jun 13 12:12:54 2023,6659.0, 0.00000,-17998.00000,3482.00000,9198.00000,3811.00000,4406.00000,4687.00000,	2	
Tue Jun 13 12:12:54 2023,6660.0, 0.00000,-22736.00000,638.00000,7854.00000,10882.00000,-334.00000,13110.00000,	2	
Tue Jun 13 12:12:54 2023,6661.0, 0.00000,-21130.00000,-3524.00000,1358.00000,12775.00000,-643.00000,25520.00000,	2	
Tue Jun 13 12:12:54 2023,6662.0, 0.00000,-16310.00000,-3576.00000,2208.00000,5045.00000,6025.00000,32647.00000,	2	
Tue Jun 13 12:12:54 2023,6663.0, 0.00000,-16294.00000,-5698.00000,8464.00000,5710.00000,4869.00000,32767.00000,	2	
Tue Jun 13 12:12:55 2023,6664.0, 0.00000,-10288.00000,-6660.00000,7958.00000,13696.00000,1396.00000,32767.00000,	2	
Tue Jun 13 12:12:55 2023,6665.0, 0.00000,3508.00000,-3994.00000,2016.00000,14120.00000,1723.00000,32767.00000,	2	
Tue Jun 13 12:12:55 2023,6666.0, 0.00000,8532.00000,186.00000,836.00000,12834.00000,3592.00000,29604.00000,	2	
Tue Jun 13 12:12:55 2023,6667.0, 0.00000,6252.00000,2430.00000,-258.00000,12429.00000,2353.00000,22447.00000,	2	
Tue Jun 13 12:12:55 2023,6668.0, 0.00000,5414.00000,2576.00000,-1250.00000,12330.00000,351.00000,19111.00000,	2	
Tue Jun 13 12:12:55 2023,6669.0, 0.00000,10544.00000,3140.00000,-4786.00000,9512.00000,-98.00000,15957.00000,	2	
Tue Jun 13 12:12:55 2023,6670.0, 0.00000,11156.00000,4304.00000,-4164.00000,5092.00000,-825.00000,5952.00000,	2	
Tue Jun 13 12:12:55 2023,6671.0, 0.00000,5624.00000,5008.00000,-3742.00000,3413.00000,-1628.00000,363.00000,	2	
Tue Jun 13 12:12:55 2023,6672.0, 0.00000,3606.00000,5658.00000,-3696.00000,1730.00000,-2160.00000,-864.00000,	2	
Tue Jun 13 12:12:55 2023,6673.0, 0.00000,3002.00000,6258.00000,-3460.00000,341.00000,-2259.00000,-3279.00000,	2	
Tue Jun 13 12:12:55 2023,6674.0, 0.00000,1554.00000,6748.00000,-3358.00000,-1565.00000,-2051.00000,-5419.00000,	2	
Tue Jun 13 12:12:55 2023,6675.0, 0.00000,580.00000,7204.00000,-2628.00000,-2546.00000,-1754.00000,-7052.00000,	2	
Tue Jun 13 12:12:55 2023,6676.0, 0.00000,70.00000,7444.00000,-2812.00000,-3664.00000,-1316.00000,-8158.00000,	2	
Tue Jun 13 12:12:55 2023,6677.0, 0.00000,1340.00000,7108.00000,-3062.00000,-4688.00000,-1275.00000,-9701.00000,	2	
Tue Jun 13 12:12:55 2023,6678.0, 0.00000,2628.00000,6272.00000,-3604.00000,-7413.00000,-1203.00000,-12393.00000,	2	
Tue Jun 13 12:12:55 2023,6679.0, 0.00000,3224.00000,4952.00000,-2278.00000,-8837.00000,-1028.00000,-16584.00000,	2	
Tue Jun 13 12:12:55 2023,6680.0, 0.00000,1668.00000,3626.00000,-1434.00000,-9186.00000,-1669.00000,-20019.00000,	2	
Tue Jun 13 12:12:55 2023,6681.0, 0.00000,-342.00000,2630.00000,-380.00000,-9939.00000,-3125.00000,-21853.00000,	2	
Tue Jun 13 12:12:55 2023,6682.0, 0.00000,-3006.00000,2174.00000,2278.00000,-11686.00000,-3923.00000,-23856.00000,	2	
Tue Jun 13 12:12:55 2023,6683.0, 0.00000,-8130.00000,2100.00000,4018.00000,-10788.00000,-5230.00000,-23603.00000,	2	
Tue Jun 13 12:12:55 2023,6684.0, 0.00000,-8350.00000,2560.00000,3338.00000,-7957.00000,-6410.00000,-17951.00000,	2	
Tue Jun 13 12:12:55 2023,6685.0, 0.00000,-4910.00000,1910.00000,2594.00000,-7959.00000,-5050.00000,-15980.00000,	2	
Tue Jun 13 12:12:55 2023,6686.0, 0.00000,-4456.00000,1086.00000,3564.00000,-8841.00000,-1447.00000,-18815.00000,	2	
Tue Jun 13 12:12:55 2023,6687.0, 0.00000,-7866.00000,986.00000,5626.00000,-8601.00000,318.00000,-21645.00000,	2	
Tue Jun 13 12:12:55 2023,6688.0, 0.00000,-12654.00000,2010.00000,7608.00000,-6717.00000,422.00000,-20571.00000,	2	
Tue Jun 13 12:12:55 2023,6689.0, 0.00000,-16600.00000,2342.00000,8008.00000,-2886.00000,-2454.00000,-15010.00000,	2	
Tue Jun 13 12:12:55 2023,6690.0, 0.00000,-15458.00000,2220.00000,5058.00000,795.00000,-5489.00000,-6355.00000,	2	
Tue Jun 13 12:12:55 2023,6691.0, 0.00000,-10808.00000,1772.00000,2276.00000,-73.00000,-5060.00000,-2135.00000,	2	
Tue Jun 13 12:12:55 2023,6692.0, 0.00000,-8154.00000,1776.00000,1298.00000,-2103.00000,-1414.00000,-2648.00000,	2	
Tue Jun 13 12:12:55 2023,6693.0, 0.00000,-7720.00000,2036.00000,2260.00000,-3536.00000,600.00000,-3728.00000,	2	
Tue Jun 13 12:12:55 2023,6694.0, 0.00000,-8636.00000,2590.00000,3672.00000,-3015.00000,223.00000,-3348.00000,	2	
Tue Jun 13 12:12:55 2023,6695.0, 0.00000,-9314.00000,2638.00000,4462.00000,-1377.00000,-1459.00000,-2448.00000,	2	
Tue Jun 13 12:12:55 2023,6696.0, 0.00000,-8796.00000,2072.00000,2744.00000,87.00000,-2358.00000,-1080.00000,	2	
Tue Jun 13 12:12:55 2023,6697.0, 0.00000,-8056.00000,1750.00000,2578.00000,-1109.00000,-810.00000,-523.00000,	2	
Tue Jun 13 12:12:55 2023,6698.0, 0.00000,-7902.00000,1650.00000,3232.00000,-1558.00000,-123.00000,-294.00000,	2	
Tue Jun 13 12:12:55 2023,6699.0, 0.00000,-7396.00000,1466.00000,3680.00000,-1014.00000,-37.00000,-305.00000,	2	
Tue Jun 13 12:12:55 2023,6700.0, 0.00000,-7038.00000,1326.00000,2946.00000,-369.00000,-505.00000,-698.00000,	2	
Tue Jun 13 12:12:55 2023,6701.0, 0.00000,-7068.00000,1556.00000,3426.00000,-1100.00000,-145.00000,-1417.00000,	2	
Tue Jun 13 12:12:55 2023,6702.0, 0.00000,-8396.00000,1514.00000,3892.00000,-533.00000,-246.00000,-1803.00000,	2	
Tue Jun 13 12:12:55 2023,6703.0, 0.00000,-8392.00000,1396.00000,2946.00000,-56.00000,-882.00000,-605.00000,	2	
Tue Jun 13 12:12:55 2023,6704.0, 0.00000,-8244.00000,1682.00000,3320.00000,-539.00000,72.00000,-71.00000,	2	
Tue Jun 13 12:12:55 2023,6705.0, 0.00000,-8778.00000,1656.00000,4244.00000,101.00000,489.00000,646.00000,	2	
Tue Jun 13 12:12:55 2023,6706.0, 0.00000,-10780.00000,2306.00000,5472.00000,1066.00000,1674.00000,1396.00000,	2	
Tue Jun 13 12:12:55 2023,6707.0, 0.00000,-15756.00000,2570.00000,7344.00000,2891.00000,3832.00000,3464.00000,	2	
Tue Jun 13 12:12:55 2023,6708.0, 0.00000,-21212.00000,1912.00000,8454.00000,6939.00000,1952.00000,9333.00000,	2	
Tue Jun 13 12:12:55 2023,6709.0, 0.00000,-21416.00000,-1922.00000,3472.00000,11975.00000,649.00000,21167.00000,	2	
Tue Jun 13 12:12:55 2023,6710.0, 0.00000,-15992.00000,-3798.00000,1838.00000,7514.00000,3033.00000,30494.00000,	2	
Tue Jun 13 12:12:55 2023,6711.0, 0.00000,-14706.00000,-4174.00000,7466.00000,4634.00000,4481.00000,32767.00000,	2	
Tue Jun 13 12:12:55 2023,6712.0, 0.00000,-11064.00000,-4192.00000,7552.00000,12008.00000,1125.00000,32767.00000,	2	
Tue Jun 13 12:12:55 2023,6713.0, 0.00000,-1464.00000,-3466.00000,2646.00000,14909.00000,963.00000,32767.00000,	2	
Tue Jun 13 12:12:55 2023,6714.0, 0.00000,4274.00000,-350.00000,-154.00000,13033.00000,2757.00000,32767.00000,	2	
Tue Jun 13 12:12:55 2023,6715.0, 0.00000,8950.00000,2552.00000,-372.00000,11205.00000,2257.00000,26632.00000,	2	
Tue Jun 13 12:12:55 2023,6716.0, 0.00000,12028.00000,3926.00000,-2614.00000,11207.00000,930.00000,16944.00000,	2	
Tue Jun 13 12:12:55 2023,6717.0, 0.00000,7980.00000,4270.00000,-5974.00000,6501.00000,-159.00000,8413.00000,	2	
Tue Jun 13 12:12:55 2023,6718.0, 0.00000,5478.00000,4660.00000,-3924.00000,2591.00000,-2091.00000,6067.00000,	2	
Tue Jun 13 12:12:55 2023,6719.0, 0.00000,5996.00000,5450.00000,-3298.00000,1566.00000,-3232.00000,3152.00000,	2	
Tue Jun 13 12:12:55 2023,6720.0, 0.00000,5304.00000,5800.00000,-2920.00000,502.00000,-3099.00000,-1060.00000,	2	
Tue Jun 13 12:12:55 2023,6721.0, 0.00000,3664.00000,6296.00000,-3020.00000,-632.00000,-2288.00000,-4571.00000,	2	
Tue Jun 13 12:12:55 2023,6722.0, 0.00000,1526.00000,6644.00000,-2642.00000,-2623.00000,-1853.00000,-7496.00000,	2	
Tue Jun 13 12:12:55 2023,6723.0, 0.00000,162.00000,6904.00000,-1966.00000,-4074.00000,-1959.00000,-8877.00000,	2	
Tue Jun 13 12:12:55 2023,6724.0, 0.00000,-72.00000,6834.00000,-1410.00000,-5317.00000,-1805.00000,-10554.00000,	2	
Tue Jun 13 12:12:55 2023,6725.0, 0.00000,-1326.00000,6586.00000,-106.00000,-6569.00000,-1918.00000,-12507.00000,	2	
Tue Jun 13 12:12:56 2023,6726.0, 0.00000,-1768.00000,6282.00000,-44.00000,-6281.00000,-2176.00000,-12800.00000,	2	
Tue Jun 13 12:12:56 2023,6727.0, 0.00000,-676.00000,5404.00000,-40.00000,-6610.00000,-2257.00000,-13809.00000,	2	
Tue Jun 13 12:12:56 2023,6728.0, 0.00000,-390.00000,4542.00000,-712.00000,-6508.00000,-1450.00000,-15781.00000,	2	
Tue Jun 13 12:12:56 2023,6729.0, 0.00000,-686.00000,3630.00000,-526.00000,-8030.00000,-1244.00000,-18085.00000,	2	
Tue Jun 13 12:12:56 2023,6730.0, 0.00000,-1580.00000,2444.00000,932.00000,-8747.00000,-2271.00000,-19737.00000,	2	
Tue Jun 13 12:12:56 2023,6731.0, 0.00000,-5386.00000,2550.00000,4004.00000,-9859.00000,-2665.00000,-22388.00000,	2	
Tue Jun 13 12:12:56 2023,6732.0, 0.00000,-10514.00000,2372.00000,5206.00000,-8625.00000,-5320.00000,-21293.00000,	2	
Tue Jun 13 12:12:56 2023,6733.0, 0.00000,-10238.00000,2914.00000,4722.00000,-6244.00000,-6869.00000,-14822.00000,	2	
Tue Jun 13 12:12:56 2023,6734.0, 0.00000,-7262.00000,2218.00000,3472.00000,-5125.00000,-4667.00000,-12712.00000,	2	
Tue Jun 13 12:12:56 2023,6735.0, 0.00000,-6352.00000,1690.00000,2982.00000,-5898.00000,-1002.00000,-14029.00000,	2	
Tue Jun 13 12:12:56 2023,6736.0, 0.00000,-9630.00000,2484.00000,5706.00000,-7026.00000,2247.00000,-16032.00000,	2	
Tue Jun 13 12:12:56 2023,6737.0, 0.00000,-13870.00000,2412.00000,6712.00000,-3327.00000,-464.00000,-13035.00000,	2	
Tue Jun 13 12:12:56 2023,6738.0, 0.00000,-13180.00000,2888.00000,4956.00000,-1258.00000,-3300.00000,-5701.00000,	2	
Tue Jun 13 12:12:56 2023,6739.0, 0.00000,-10132.00000,2112.00000,3436.00000,-939.00000,-3541.00000,-2493.00000,	2	
Tue Jun 13 12:12:56 2023,6740.0, 0.00000,-7940.00000,2208.00000,2376.00000,-2011.00000,-1718.00000,-2897.00000,	2	
Tue Jun 13 12:12:56 2023,6741.0, 0.00000,-7578.00000,2090.00000,2542.00000,-2480.00000,-761.00000,-3758.00000,	2	
Tue Jun 13 12:12:56 2023,6742.0, 0.00000,-7516.00000,2220.00000,2944.00000,-2571.00000,-943.00000,-3569.00000,	2	
Tue Jun 13 12:12:56 2023,6743.0, 0.00000,-8326.00000,2484.00000,4366.00000,-2256.00000,-854.00000,-3421.00000,	2	
Tue Jun 13 12:12:56 2023,6744.0, 0.00000,-9174.00000,2496.00000,4286.00000,-507.00000,-1737.00000,-2190.00000,	2	
Tue Jun 13 12:12:56 2023,6745.0, 0.00000,-7996.00000,1844.00000,2972.00000,318.00000,-1716.00000,-784.00000,	2	
Tue Jun 13 12:12:56 2023,6746.0, 0.00000,-7194.00000,1594.00000,2436.00000,-776.00000,-564.00000,-842.00000,	2	
Tue Jun 13 12:12:56 2023,6747.0, 0.00000,-6808.00000,1532.00000,2746.00000,-1568.00000,-155.00000,-1280.00000,	2	
Tue Jun 13 12:12:56 2023,6748.0, 0.00000,-6598.00000,1408.00000,3512.00000,-1437.00000,-267.00000,-2263.00000,	2	
Tue Jun 13 12:12:56 2023,6749.0, 0.00000,-6960.00000,1572.00000,3544.00000,-1060.00000,-447.00000,-3035.00000,	2	
Tue Jun 13 12:12:56 2023,6750.0, 0.00000,-7728.00000,1636.00000,3904.00000,-1158.00000,-418.00000,-3174.00000,	2	
Tue Jun 13 12:12:56 2023,6751.0, 0.00000,-8476.00000,1438.00000,4078.00000,-580.00000,-740.00000,-2383.00000,	2	
Tue Jun 13 12:12:56 2023,6752.0, 0.00000,-8416.00000,1384.00000,3806.00000,47.00000,-489.00000,-1363.00000,	2	
Tue Jun 13 12:12:56 2023,6753.0, 0.00000,-7820.00000,932.00000,3076.00000,291.00000,-501.00000,-667.00000,	2	
Tue Jun 13 12:12:56 2023,6754.0, 0.00000,-6910.00000,922.00000,3068.00000,-498.00000,-169.00000,-777.00000,	2	
Tue Jun 13 12:12:56 2023,6755.0, 0.00000,-7712.00000,1388.00000,4192.00000,-520.00000,77.00000,-1443.00000,	2	
Tue Jun 13 12:12:56 2023,6756.0, 0.00000,-10120.00000,1890.00000,5448.00000,640.00000,264.00000,-836.00000,	2	
Tue Jun 13 12:12:56 2023,6757.0, 0.00000,-15468.00000,3124.00000,8878.00000,1789.00000,2449.00000,1240.00000,	2	
Tue Jun 13 12:12:56 2023,6758.0, 0.00000,-23174.00000,1782.00000,10334.00000,9142.00000,249.00000,8294.00000,	2	
Tue Jun 13 12:12:56 2023,6759.0, 0.00000,-23016.00000,-3942.00000,2568.00000,15493.00000,-582.00000,22505.00000,	2	
Tue Jun 13 12:12:56 2023,6760.0, 0.00000,-12694.00000,-4852.00000,-2470.00000,7466.00000,5732.00000,31900.00000,	2	
Tue Jun 13 12:12:56 2023,6761.0, 0.00000,-9670.00000,-2368.00000,6028.00000,390.00000,8168.00000,29599.00000,	2	
Tue Jun 13 12:12:56 2023,6762.0, 0.00000,-8098.00000,-1204.00000,9264.00000,10013.00000,4762.00000,32563.00000,	2	
Tue Jun 13 12:12:56 2023,6763.0, 0.00000,-2350.00000,-2410.00000,2230.00000,14922.00000,116.00000,32767.00000,	2	
Tue Jun 13 12:12:56 2023,6764.0, 0.00000,4186.00000,1288.00000,-1308.00000,8682.00000,65.00000,27511.00000,	2	
Tue Jun 13 12:12:56 2023,6765.0, 0.00000,3798.00000,2710.00000,-1602.00000,8132.00000,2739.00000,20052.00000,	2	
Tue Jun 13 12:12:56 2023,6766.0, 0.00000,5550.00000,4358.00000,-130.00000,5303.00000,586.00000,15510.00000,	2	
Tue Jun 13 12:12:56 2023,6767.0, 0.00000,7892.00000,5638.00000,-1230.00000,5596.00000,487.00000,9664.00000,	2	
Tue Jun 13 12:12:56 2023,6768.0, 0.00000,6130.00000,5668.00000,-2226.00000,3469.00000,-139.00000,2561.00000,	2	
Tue Jun 13 12:12:56 2023,6769.0, 0.00000,3434.00000,5878.00000,-2560.00000,1556.00000,-2016.00000,-505.00000,	2	
Tue Jun 13 12:12:56 2023,6770.0, 0.00000,4276.00000,6210.00000,-2998.00000,-218.00000,-2741.00000,-4005.00000,	2	
Tue Jun 13 12:12:56 2023,6771.0, 0.00000,1804.00000,6220.00000,-1604.00000,-2578.00000,-2412.00000,-8842.00000,	2	
Tue Jun 13 12:12:56 2023,6772.0, 0.00000,-1976.00000,5988.00000,-824.00000,-3099.00000,-3277.00000,-9896.00000,	2	
Tue Jun 13 12:12:56 2023,6773.0, 0.00000,-1236.00000,6040.00000,-1200.00000,-4311.00000,-3726.00000,-10028.00000,	2	
Tue Jun 13 12:12:56 2023,6774.0, 0.00000,236.00000,5516.00000,-586.00000,-5374.00000,-2360.00000,-12951.00000,	2	
Tue Jun 13 12:12:56 2023,6775.0, 0.00000,498.00000,4294.00000,26.00000,-5196.00000,-1567.00000,-16476.00000,	2	
Tue Jun 13 12:12:56 2023,6776.0, 0.00000,-410.00000,2754.00000,130.00000,-5851.00000,-2504.00000,-19335.00000,	2	
Tue Jun 13 12:12:56 2023,6777.0, 0.00000,-3242.00000,1776.00000,1520.00000,-7156.00000,-3154.00000,-22201.00000,	2	
Tue Jun 13 12:12:56 2023,6778.0, 0.00000,-7478.00000,1358.00000,3110.00000,-7227.00000,-5076.00000,-22477.00000,	2	
Tue Jun 13 12:12:56 2023,6779.0, 0.00000,-9124.00000,1626.00000,4536.00000,-6888.00000,-6540.00000,-19302.00000,	2	
Tue Jun 13 12:12:56 2023,6780.0, 0.00000,-11034.00000,2562.00000,6222.00000,-6696.00000,-6238.00000,-17388.00000,	2	
Tue Jun 13 12:12:56 2023,6781.0, 0.00000,-11384.00000,1880.00000,4828.00000,-3322.00000,-5686.00000,-13542.00000,	2	
Tue Jun 13 12:12:56 2023,6782.0, 0.00000,-8596.00000,1598.00000,2296.00000,-3276.00000,-3388.00000,-10796.00000,	2	
Tue Jun 13 12:12:56 2023,6783.0, 0.00000,-7550.00000,1426.00000,2634.00000,-5077.00000,-571.00000,-11527.00000,	2	
Tue Jun 13 12:12:56 2023,6784.0, 0.00000,-8138.00000,1456.00000,3764.00000,-5185.00000,-382.00000,-11980.00000,	2	
Tue Jun 13 12:12:56 2023,6785.0, 0.00000,-9382.00000,1348.00000,4664.00000,-4405.00000,-1541.00000,-10833.00000,	2	
Tue Jun 13 12:12:56 2023,6786.0, 0.00000,-9930.00000,1508.00000,5052.00000,-3254.00000,-2168.00000,-9122.00000,	2	
Tue Jun 13 12:12:56 2023,6787.0, 0.00000,-10664.00000,1572.00000,5152.00000,-2115.00000,-1812.00000,-7711.00000,	2	
Tue Jun 13 12:12:56 2023,6788.0, 0.00000,-10622.00000,948.00000,4164.00000,-956.00000,-1546.00000,-5570.00000,	2	
Tue Jun 13 12:12:57 2023,6789.0, 0.00000,-9646.00000,490.00000,2968.00000,-800.00000,-1819.00000,-3905.00000,	2	
Tue Jun 13 12:12:57 2023,6790.0, 0.00000,-8718.00000,564.00000,2802.00000,-1467.00000,-1335.00000,-3113.00000,	2	
Tue Jun 13 12:12:57 2023,6791.0, 0.00000,-8098.00000,592.00000,3268.00000,-1699.00000,-1402.00000,-2697.00000,	2	
Tue Jun 13 12:12:57 2023,6792.0, 0.00000,-7580.00000,780.00000,3524.00000,-1457.00000,-1584.00000,-2648.00000,	2	
Tue Jun 13 12:12:57 2023,6793.0, 0.00000,-8098.00000,616.00000,3792.00000,-1017.00000,-1128.00000,-2928.00000,	2	
Tue Jun 13 12:12:57 2023,6794.0, 0.00000,-9112.00000,442.00000,3942.00000,-831.00000,-1053.00000,-2353.00000,	2	
Tue Jun 13 12:12:57 2023,6795.0, 0.00000,-8498.00000,328.00000,3702.00000,-360.00000,-737.00000,-1132.00000,	2	
Tue Jun 13 12:12:57 2023,6796.0, 0.00000,-7802.00000,-92.00000,3428.00000,-332.00000,-259.00000,-918.00000,	2	
Tue Jun 13 12:12:57 2023,6797.0, 0.00000,-7132.00000,-20.00000,3236.00000,-754.00000,-135.00000,-1075.00000,	2	
Tue Jun 13 12:12:57 2023,6798.0, 0.00000,-7042.00000,28.00000,3552.00000,-590.00000,-39.00000,-1608.00000,	2	
Tue Jun 13 12:12:57 2023,6799.0, 0.00000,-7196.00000,106.00000,3694.00000,-247.00000,-320.00000,-1828.00000,	2	
Tue Jun 13 12:12:57 2023,6800.0, 0.00000,-8010.00000,166.00000,3978.00000,-36.00000,-307.00000,-1955.00000,	2	
Tue Jun 13 12:12:57 2023,6801.0, 0.00000,-8616.00000,126.00000,3868.00000,594.00000,-814.00000,-1053.00000,	2	
Tue Jun 13 12:12:57 2023,6802.0, 0.00000,-8734.00000,86.00000,3658.00000,1032.00000,-716.00000,-249.00000,	2	
Tue Jun 13 12:12:57 2023,6803.0, 0.00000,-8860.00000,24.00000,3442.00000,796.00000,-100.00000,555.00000,	2	
Tue Jun 13 12:12:57 2023,6804.0, 0.00000,-10840.00000,488.00000,4944.00000,630.00000,1457.00000,1074.00000,	2	
Tue Jun 13 12:12:57 2023,6805.0, 0.00000,-14284.00000,958.00000,6394.00000,2133.00000,2793.00000,3601.00000,	2	
Tue Jun 13 12:12:57 2023,6806.0, 0.00000,-21780.00000,1536.00000,9170.00000,4020.00000,5000.00000,7335.00000,	2	
Tue Jun 13 12:12:57 2023,6807.0, 0.00000,-26398.00000,-2280.00000,7426.00000,11267.00000,2820.00000,19931.00000,	2	
Tue Jun 13 12:12:57 2023,6808.0, 0.00000,-21136.00000,-8594.00000,564.00000,11099.00000,3769.00000,32767.00000,	2	
Tue Jun 13 12:12:57 2023,6809.0, 0.00000,-13630.00000,-8566.00000,3446.00000,2621.00000,5933.00000,32767.00000,	2	
Tue Jun 13 12:12:57 2023,6810.0, 0.00000,-10542.00000,-7340.00000,8206.00000,6886.00000,3820.00000,32767.00000,	2	
Tue Jun 13 12:12:57 2023,6811.0, 0.00000,-3690.00000,-7216.00000,5064.00000,12925.00000,3373.00000,32767.00000,	2	
Tue Jun 13 12:12:57 2023,6812.0, 0.00000,7588.00000,-1478.00000,-1582.00000,7891.00000,3127.00000,32767.00000,	2	
Tue Jun 13 12:12:57 2023,6813.0, 0.00000,10688.00000,2658.00000,2472.00000,6834.00000,2795.00000,24104.00000,	2	
Tue Jun 13 12:12:57 2023,6814.0, 0.00000,6546.00000,3774.00000,-454.00000,9444.00000,689.00000,17639.00000,	2	
Tue Jun 13 12:12:57 2023,6815.0, 0.00000,7996.00000,3628.00000,-2190.00000,8381.00000,-141.00000,12799.00000,	2	
Tue Jun 13 12:12:57 2023,6816.0, 0.00000,8010.00000,4674.00000,-3356.00000,3913.00000,-989.00000,7622.00000,	2	
Tue Jun 13 12:12:57 2023,6817.0, 0.00000,7082.00000,5354.00000,-1584.00000,2239.00000,-2096.00000,2150.00000,	2	
Tue Jun 13 12:12:57 2023,6818.0, 0.00000,4656.00000,6020.00000,-2734.00000,1486.00000,-2962.00000,-2174.00000,	2	
