Tue Jun 13 12:12:47 2023,6120.0, 0.00000,-7898.00000,-952.00000,1270.00000,127.00000,-723.00000,-361.00000,	2	
Tue Jun 13 12:12:57 2023,6819.0, 0.00000,3908.00000,6336.00000,-3332.00000,-844.00000,-2828.00000,-5142.00000,	2	
Tue Jun 13 12:12:57 2023,6820.0, 0.00000,3088.00000,6358.00000,-2914.00000,-3047.00000,-3018.00000,-9221.00000,	2	
Tue Jun 13 12:12:57 2023,6821.0, 0.00000,3284.00000,5854.00000,-2998.00000,-4896.00000,-3680.00000,-12775.00000,	2	
Tue Jun 13 12:12:57 2023,6822.0, 0.00000,3208.00000,4356.00000,-2194.00000,-6963.00000,-3524.00000,-17984.00000,	2	
Tue Jun 13 12:12:57 2023,6823.0, 0.00000,1446.00000,2910.00000,-800.00000,-8138.00000,-4342.00000,-22252.00000,	2	
Tue Jun 13 12:12:57 2023,6824.0, 0.00000,-2916.00000,2036.00000,2944.00000,-9724.00000,-5628.00000,-26362.00000,	2	
Tue Jun 13 12:12:57 2023,6825.0, 0.00000,-9710.00000,1438.00000,4162.00000,-9155.00000,-8018.00000,-25045.00000,	2	
Tue Jun 13 12:12:57 2023,6826.0, 0.00000,-11166.00000,2136.00000,4672.00000,-7485.00000,-11383.00000,-17643.00000,	2	
Tue Jun 13 12:12:57 2023,6827.0, 0.00000,-6970.00000,2828.00000,3794.00000,-6283.00000,-9621.00000,-13329.00000,	2	
Tue Jun 13 12:12:57 2023,6828.0, 0.00000,-4448.00000,1934.00000,3744.00000,-6592.00000,-4706.00000,-14715.00000,	2	
Tue Jun 13 12:12:57 2023,6829.0, 0.00000,-5702.00000,1190.00000,4484.00000,-6269.00000,-66.00000,-18094.00000,	2	
Tue Jun 13 12:12:57 2023,6830.0, 0.00000,-10216.00000,1992.00000,6114.00000,-6069.00000,1957.00000,-18982.00000,	2	
Tue Jun 13 12:12:57 2023,6831.0, 0.00000,-14194.00000,2274.00000,6994.00000,-3962.00000,-232.00000,-15298.00000,	2	
Tue Jun 13 12:12:57 2023,6832.0, 0.00000,-15188.00000,2838.00000,6638.00000,-1951.00000,-2871.00000,-8616.00000,	2	
Tue Jun 13 12:12:57 2023,6833.0, 0.00000,-11734.00000,2118.00000,4990.00000,-215.00000,-4133.00000,-2534.00000,	2	
Tue Jun 13 12:12:57 2023,6834.0, 0.00000,-8546.00000,1854.00000,2858.00000,-108.00000,-2289.00000,-1734.00000,	2	
Tue Jun 13 12:12:57 2023,6835.0, 0.00000,-7290.00000,1924.00000,2144.00000,-1747.00000,109.00000,-2405.00000,	2	
Tue Jun 13 12:12:57 2023,6836.0, 0.00000,-6796.00000,2012.00000,2796.00000,-1886.00000,163.00000,-3246.00000,	2	
Tue Jun 13 12:12:57 2023,6837.0, 0.00000,-7334.00000,2108.00000,3350.00000,-1371.00000,-163.00000,-3545.00000,	2	
Tue Jun 13 12:12:57 2023,6838.0, 0.00000,-7428.00000,2380.00000,3464.00000,-1303.00000,-721.00000,-3675.00000,	2	
Tue Jun 13 12:12:57 2023,6839.0, 0.00000,-8628.00000,2222.00000,4022.00000,-1160.00000,-1160.00000,-3719.00000,	2	
Tue Jun 13 12:12:57 2023,6840.0, 0.00000,-9076.00000,1808.00000,3836.00000,-439.00000,-1505.00000,-1987.00000,	2	
Tue Jun 13 12:12:57 2023,6841.0, 0.00000,-8028.00000,1466.00000,3314.00000,-772.00000,-870.00000,-661.00000,	2	
Tue Jun 13 12:12:57 2023,6842.0, 0.00000,-7244.00000,1306.00000,3894.00000,-929.00000,-246.00000,-783.00000,	2	
Tue Jun 13 12:12:57 2023,6843.0, 0.00000,-6834.00000,834.00000,3288.00000,-508.00000,-97.00000,-751.00000,	2	
Tue Jun 13 12:12:57 2023,6844.0, 0.00000,-5930.00000,1160.00000,3266.00000,-1303.00000,149.00000,-1329.00000,	2	
Tue Jun 13 12:12:57 2023,6845.0, 0.00000,-6376.00000,1252.00000,3822.00000,-1102.00000,-42.00000,-2437.00000,	2	
Tue Jun 13 12:12:57 2023,6846.0, 0.00000,-7276.00000,1298.00000,4000.00000,-837.00000,-783.00000,-2753.00000,	2	
Tue Jun 13 12:12:57 2023,6847.0, 0.00000,-7872.00000,1276.00000,3742.00000,-310.00000,-1410.00000,-2569.00000,	2	
Tue Jun 13 12:12:57 2023,6848.0, 0.00000,-8432.00000,1236.00000,3636.00000,-468.00000,-1376.00000,-1952.00000,	2	
Tue Jun 13 12:12:57 2023,6849.0, 0.00000,-9886.00000,1716.00000,4856.00000,-430.00000,-346.00000,-1026.00000,	2	
Tue Jun 13 12:12:57 2023,6850.0, 0.00000,-12264.00000,1904.00000,6236.00000,1254.00000,-77.00000,1340.00000,	2	
Tue Jun 13 12:12:58 2023,6851.0, 0.00000,-15958.00000,2688.00000,8410.00000,3327.00000,1672.00000,4967.00000,	2	
Tue Jun 13 12:12:58 2023,6852.0, 0.00000,-22788.00000,1394.00000,9338.00000,8406.00000,1915.00000,11606.00000,	2	
Tue Jun 13 12:12:58 2023,6853.0, 0.00000,-24022.00000,-3056.00000,5476.00000,12910.00000,671.00000,24963.00000,	2	
Tue Jun 13 12:12:58 2023,6854.0, 0.00000,-16250.00000,-7268.00000,602.00000,9140.00000,5093.00000,32767.00000,	2	
Tue Jun 13 12:12:58 2023,6855.0, 0.00000,-10756.00000,-6164.00000,5260.00000,2043.00000,8277.00000,32767.00000,	2	
Tue Jun 13 12:12:58 2023,6856.0, 0.00000,-7476.00000,-3878.00000,10328.00000,8991.00000,2470.00000,32767.00000,	2	
Tue Jun 13 12:12:58 2023,6857.0, 0.00000,-356.00000,-1958.00000,2122.00000,14710.00000,-2009.00000,32767.00000,	2	
Tue Jun 13 12:12:58 2023,6858.0, 0.00000,5710.00000,488.00000,-1556.00000,11696.00000,523.00000,31657.00000,	2	
Tue Jun 13 12:12:58 2023,6859.0, 0.00000,7360.00000,2696.00000,674.00000,10647.00000,631.00000,23261.00000,	2	
Tue Jun 13 12:12:58 2023,6860.0, 0.00000,8112.00000,3804.00000,-762.00000,10614.00000,391.00000,17472.00000,	2	
Tue Jun 13 12:12:58 2023,6861.0, 0.00000,8784.00000,4096.00000,-2866.00000,8759.00000,-142.00000,11066.00000,	2	
Tue Jun 13 12:12:58 2023,6862.0, 0.00000,8158.00000,4968.00000,-3650.00000,4583.00000,-813.00000,4982.00000,	2	
Tue Jun 13 12:12:58 2023,6863.0, 0.00000,6162.00000,5410.00000,-3702.00000,2144.00000,-1393.00000,393.00000,	2	
Tue Jun 13 12:12:58 2023,6864.0, 0.00000,6110.00000,5866.00000,-3888.00000,-335.00000,-2048.00000,-3086.00000,	2	
Tue Jun 13 12:12:58 2023,6865.0, 0.00000,5800.00000,6102.00000,-3922.00000,-3258.00000,-2728.00000,-7695.00000,	2	
Tue Jun 13 12:12:58 2023,6866.0, 0.00000,5862.00000,5338.00000,-3840.00000,-5435.00000,-3270.00000,-12104.00000,	2	
Tue Jun 13 12:12:58 2023,6867.0, 0.00000,5468.00000,3980.00000,-3008.00000,-7836.00000,-3525.00000,-16922.00000,	2	
Tue Jun 13 12:12:58 2023,6868.0, 0.00000,3942.00000,2804.00000,-978.00000,-10437.00000,-3877.00000,-23373.00000,	2	
Tue Jun 13 12:12:58 2023,6869.0, 0.00000,-1290.00000,1438.00000,1694.00000,-11201.00000,-4722.00000,-27604.00000,	2	
Tue Jun 13 12:12:58 2023,6870.0, 0.00000,-6330.00000,1062.00000,3086.00000,-11076.00000,-6512.00000,-26762.00000,	2	
Tue Jun 13 12:12:58 2023,6871.0, 0.00000,-8170.00000,1118.00000,3808.00000,-9791.00000,-7288.00000,-23957.00000,	2	
Tue Jun 13 12:12:58 2023,6872.0, 0.00000,-7174.00000,1084.00000,3370.00000,-8901.00000,-6073.00000,-20455.00000,	2	
Tue Jun 13 12:12:58 2023,6873.0, 0.00000,-6578.00000,698.00000,4942.00000,-8833.00000,-2302.00000,-20053.00000,	2	
Tue Jun 13 12:12:58 2023,6874.0, 0.00000,-10520.00000,1348.00000,7258.00000,-8414.00000,297.00000,-21765.00000,	2	
Tue Jun 13 12:12:58 2023,6875.0, 0.00000,-15736.00000,2146.00000,8108.00000,-5576.00000,-26.00000,-18842.00000,	2	
Tue Jun 13 12:12:58 2023,6876.0, 0.00000,-16656.00000,2490.00000,7072.00000,-2588.00000,-2028.00000,-10400.00000,	2	
Tue Jun 13 12:12:58 2023,6877.0, 0.00000,-12852.00000,2270.00000,4788.00000,-1217.00000,-3181.00000,-3601.00000,	2	
Tue Jun 13 12:12:58 2023,6878.0, 0.00000,-9100.00000,1900.00000,3300.00000,-2269.00000,-2109.00000,-1901.00000,	2	
Tue Jun 13 12:12:58 2023,6879.0, 0.00000,-6650.00000,2152.00000,2756.00000,-3521.00000,-738.00000,-2517.00000,	2	
Tue Jun 13 12:12:58 2023,6880.0, 0.00000,-5984.00000,2168.00000,3164.00000,-3487.00000,-689.00000,-3981.00000,	2	
Tue Jun 13 12:12:58 2023,6881.0, 0.00000,-7334.00000,2696.00000,4374.00000,-2884.00000,-303.00000,-5335.00000,	2	
Tue Jun 13 12:12:58 2023,6882.0, 0.00000,-9590.00000,2696.00000,4848.00000,-1039.00000,-1527.00000,-4353.00000,	2	
Tue Jun 13 12:12:58 2023,6883.0, 0.00000,-8934.00000,2218.00000,3332.00000,-260.00000,-2157.00000,-2132.00000,	2	
Tue Jun 13 12:12:58 2023,6884.0, 0.00000,-7654.00000,1452.00000,2750.00000,-842.00000,-780.00000,-1540.00000,	2	
Tue Jun 13 12:12:58 2023,6885.0, 0.00000,-6764.00000,1256.00000,2666.00000,-1670.00000,405.00000,-2007.00000,	2	
Tue Jun 13 12:12:58 2023,6886.0, 0.00000,-7006.00000,1304.00000,3678.00000,-2550.00000,710.00000,-2422.00000,	2	
Tue Jun 13 12:12:58 2023,6887.0, 0.00000,-6876.00000,1388.00000,4212.00000,-1488.00000,-96.00000,-2648.00000,	2	
Tue Jun 13 12:12:58 2023,6888.0, 0.00000,-6854.00000,1324.00000,4266.00000,-1003.00000,-598.00000,-2773.00000,	2	
Tue Jun 13 12:12:58 2023,6889.0, 0.00000,-7692.00000,1512.00000,4472.00000,-654.00000,-524.00000,-3080.00000,	2	
Tue Jun 13 12:12:58 2023,6890.0, 0.00000,-8242.00000,1336.00000,4200.00000,89.00000,-754.00000,-2084.00000,	2	
Tue Jun 13 12:12:58 2023,6891.0, 0.00000,-8004.00000,1142.00000,3460.00000,212.00000,-506.00000,-1251.00000,	2	
Tue Jun 13 12:12:58 2023,6892.0, 0.00000,-7906.00000,1026.00000,3144.00000,-380.00000,-605.00000,-844.00000,	2	
Tue Jun 13 12:12:58 2023,6893.0, 0.00000,-7654.00000,1270.00000,4188.00000,-642.00000,-225.00000,-674.00000,	2	
Tue Jun 13 12:12:58 2023,6894.0, 0.00000,-10696.00000,2062.00000,6418.00000,160.00000,740.00000,-810.00000,	2	
Tue Jun 13 12:12:58 2023,6895.0, 0.00000,-17544.00000,2818.00000,10360.00000,2209.00000,2836.00000,1766.00000,	2	
Tue Jun 13 12:12:58 2023,6896.0, 0.00000,-24532.00000,1422.00000,11368.00000,9335.00000,-622.00000,9944.00000,	2	
Tue Jun 13 12:12:58 2023,6897.0, 0.00000,-26464.00000,-2872.00000,7442.00000,15669.00000,-2721.00000,24436.00000,	2	
Tue Jun 13 12:12:58 2023,6898.0, 0.00000,-16818.00000,-9976.00000,-1230.00000,15983.00000,-1339.00000,32767.00000,	2	
Tue Jun 13 12:12:58 2023,6899.0, 0.00000,-6066.00000,-5878.00000,270.00000,4085.00000,6092.00000,32767.00000,	2	
Tue Jun 13 12:12:58 2023,6900.0, 0.00000,-1092.00000,-1872.00000,6310.00000,5535.00000,5893.00000,32767.00000,	2	
Tue Jun 13 12:12:58 2023,6901.0, 0.00000,2478.00000,722.00000,2802.00000,10376.00000,-105.00000,30606.00000,	2	
Tue Jun 13 12:12:58 2023,6902.0, 0.00000,7658.00000,2856.00000,-1832.00000,9014.00000,-2800.00000,24277.00000,	2	
Tue Jun 13 12:12:58 2023,6903.0, 0.00000,9150.00000,4738.00000,-2250.00000,5488.00000,-3045.00000,14193.00000,	2	
Tue Jun 13 12:12:58 2023,6904.0, 0.00000,6668.00000,5088.00000,-970.00000,3700.00000,-2040.00000,7480.00000,	2	
Tue Jun 13 12:12:58 2023,6905.0, 0.00000,3458.00000,5344.00000,-384.00000,2831.00000,-2177.00000,3874.00000,	2	
Tue Jun 13 12:12:58 2023,6906.0, 0.00000,1156.00000,5520.00000,-154.00000,2209.00000,-2566.00000,2959.00000,	2	
Tue Jun 13 12:12:58 2023,6907.0, 0.00000,1392.00000,6122.00000,894.00000,1828.00000,-2399.00000,1808.00000,	2	
Tue Jun 13 12:12:58 2023,6908.0, 0.00000,670.00000,6588.00000,1678.00000,1859.00000,-2957.00000,-1249.00000,	2	
Tue Jun 13 12:12:58 2023,6909.0, 0.00000,-1590.00000,7180.00000,2252.00000,1355.00000,-3562.00000,-3881.00000,	2	
Tue Jun 13 12:12:58 2023,6910.0, 0.00000,-4096.00000,7402.00000,3204.00000,1315.00000,-3814.00000,-4386.00000,	2	
Tue Jun 13 12:12:58 2023,6911.0, 0.00000,-6116.00000,7424.00000,2972.00000,2369.00000,-4137.00000,-3169.00000,	2	
Tue Jun 13 12:12:58 2023,6912.0, 0.00000,-6384.00000,7518.00000,2316.00000,2853.00000,-3886.00000,-916.00000,	2	
Tue Jun 13 12:12:58 2023,6913.0, 0.00000,-5670.00000,7440.00000,1056.00000,3432.00000,-4551.00000,995.00000,	2	
Tue Jun 13 12:12:59 2023,6914.0, 0.00000,-4476.00000,7316.00000,-1578.00000,2725.00000,-6408.00000,2762.00000,	2	
Tue Jun 13 12:12:59 2023,6915.0, 0.00000,-2392.00000,7374.00000,-3154.00000,-983.00000,-7952.00000,2945.00000,	2	
Tue Jun 13 12:12:59 2023,6916.0, 0.00000,-1272.00000,6150.00000,-3118.00000,-4446.00000,-8196.00000,2030.00000,	2	
Tue Jun 13 12:12:59 2023,6917.0, 0.00000,3688.00000,6670.00000,-4088.00000,-7383.00000,-10413.00000,630.00000,	2	
Tue Jun 13 12:12:59 2023,6918.0, 0.00000,9498.00000,5756.00000,-2796.00000,-10762.00000,-6791.00000,-6294.00000,	2	
Tue Jun 13 12:12:59 2023,6919.0, 0.00000,9130.00000,3368.00000,-1190.00000,-11859.00000,-4197.00000,-15564.00000,	2	
Tue Jun 13 12:12:59 2023,6920.0, 0.00000,4066.00000,1386.00000,852.00000,-15696.00000,-221.00000,-24038.00000,	2	
Tue Jun 13 12:12:59 2023,6921.0, 0.00000,-1490.00000,-178.00000,4914.00000,-17713.00000,4229.00000,-27717.00000,	2	
Tue Jun 13 12:12:59 2023,6922.0, 0.00000,-8950.00000,368.00000,8868.00000,-17171.00000,6348.00000,-27091.00000,	2	
Tue Jun 13 12:12:59 2023,6923.0, 0.00000,-14186.00000,2432.00000,9576.00000,-11570.00000,3659.00000,-23868.00000,	2	
Tue Jun 13 12:12:59 2023,6924.0, 0.00000,-13180.00000,2720.00000,7354.00000,-3301.00000,680.00000,-15290.00000,	2	
Tue Jun 13 12:12:59 2023,6925.0, 0.00000,-9066.00000,2828.00000,5284.00000,1090.00000,166.00000,-8462.00000,	2	
Tue Jun 13 12:12:59 2023,6926.0, 0.00000,-7858.00000,2236.00000,4036.00000,-258.00000,3152.00000,-6816.00000,	2	
Tue Jun 13 12:12:59 2023,6927.0, 0.00000,-7038.00000,2482.00000,4662.00000,-2784.00000,6226.00000,-8368.00000,	2	
Tue Jun 13 12:12:59 2023,6928.0, 0.00000,-11428.00000,3618.00000,7318.00000,-3588.00000,6979.00000,-9485.00000,	2	
Tue Jun 13 12:12:59 2023,6929.0, 0.00000,-13782.00000,3164.00000,7496.00000,-209.00000,1784.00000,-6314.00000,	2	
Tue Jun 13 12:12:59 2023,6930.0, 0.00000,-12058.00000,2974.00000,4552.00000,2983.00000,-3356.00000,-392.00000,	2	
Tue Jun 13 12:12:59 2023,6931.0, 0.00000,-8316.00000,2330.00000,2024.00000,1816.00000,-2817.00000,2119.00000,	2	
Tue Jun 13 12:12:59 2023,6932.0, 0.00000,-6680.00000,2196.00000,1522.00000,-1451.00000,757.00000,793.00000,	2	
Tue Jun 13 12:12:59 2023,6933.0, 0.00000,-7250.00000,2572.00000,3198.00000,-2016.00000,2152.00000,645.00000,	2	
Tue Jun 13 12:12:59 2023,6934.0, 0.00000,-6884.00000,2900.00000,3824.00000,-828.00000,750.00000,1228.00000,	2	
Tue Jun 13 12:12:59 2023,6935.0, 0.00000,-6466.00000,2924.00000,4178.00000,-701.00000,391.00000,862.00000,	2	
Tue Jun 13 12:12:59 2023,6936.0, 0.00000,-6712.00000,2874.00000,4438.00000,-438.00000,-398.00000,650.00000,	2	
Tue Jun 13 12:12:59 2023,6937.0, 0.00000,-5908.00000,2360.00000,4164.00000,759.00000,-1863.00000,494.00000,	2	
Tue Jun 13 12:12:59 2023,6938.0, 0.00000,-5352.00000,2298.00000,2938.00000,901.00000,-1400.00000,-607.00000,	2	
Tue Jun 13 12:12:59 2023,6939.0, 0.00000,-6484.00000,2330.00000,2786.00000,-196.00000,-164.00000,-1049.00000,	2	
Tue Jun 13 12:12:59 2023,6940.0, 0.00000,-7560.00000,2660.00000,3662.00000,-246.00000,289.00000,-110.00000,	2	
Tue Jun 13 12:12:59 2023,6941.0, 0.00000,-7106.00000,2686.00000,4068.00000,990.00000,113.00000,595.00000,	2	
Tue Jun 13 12:12:59 2023,6942.0, 0.00000,-6470.00000,2470.00000,3300.00000,1281.00000,-365.00000,191.00000,	2	
Tue Jun 13 12:12:59 2023,6943.0, 0.00000,-5984.00000,2328.00000,2834.00000,77.00000,-911.00000,-377.00000,	2	
Tue Jun 13 12:12:59 2023,6944.0, 0.00000,-6158.00000,2404.00000,3194.00000,-964.00000,-937.00000,-931.00000,	2	
Tue Jun 13 12:12:59 2023,6945.0, 0.00000,-7018.00000,2660.00000,4226.00000,-738.00000,-667.00000,-1100.00000,	2	
Tue Jun 13 12:12:59 2023,6946.0, 0.00000,-7712.00000,2810.00000,4214.00000,429.00000,-1048.00000,-886.00000,	2	
Tue Jun 13 12:12:59 2023,6947.0, 0.00000,-7944.00000,2564.00000,3518.00000,937.00000,-1483.00000,-54.00000,	2	
Tue Jun 13 12:12:59 2023,6948.0, 0.00000,-7502.00000,2416.00000,3052.00000,580.00000,-1165.00000,496.00000,	2	
Tue Jun 13 12:12:59 2023,6949.0, 0.00000,-7050.00000,2302.00000,3150.00000,-24.00000,-277.00000,353.00000,	2	
Tue Jun 13 12:12:59 2023,6950.0, 0.00000,-6808.00000,2484.00000,3546.00000,-315.00000,-69.00000,117.00000,	2	
Tue Jun 13 12:12:59 2023,6951.0, 0.00000,-6986.00000,2610.00000,3944.00000,160.00000,-143.00000,-101.00000,	2	
Tue Jun 13 12:12:59 2023,6952.0, 0.00000,-7150.00000,2750.00000,3966.00000,730.00000,-608.00000,217.00000,	2	
Tue Jun 13 12:12:59 2023,6953.0, 0.00000,-7188.00000,2744.00000,3242.00000,1166.00000,-774.00000,409.00000,	2	
Tue Jun 13 12:12:59 2023,6954.0, 0.00000,-6792.00000,2540.00000,2882.00000,677.00000,-470.00000,430.00000,	2	
Tue Jun 13 12:12:59 2023,6955.0, 0.00000,-6234.00000,2546.00000,3088.00000,-132.00000,-43.00000,-184.00000,	2	
Tue Jun 13 12:12:59 2023,6956.0, 0.00000,-6648.00000,2564.00000,3702.00000,-443.00000,-551.00000,-531.00000,	2	
Tue Jun 13 12:12:59 2023,6957.0, 0.00000,-6812.00000,2680.00000,4042.00000,-114.00000,-1269.00000,-275.00000,	2	
Tue Jun 13 12:12:59 2023,6958.0, 0.00000,-6634.00000,2584.00000,3974.00000,292.00000,-1325.00000,-403.00000,	2	
Tue Jun 13 12:12:59 2023,6959.0, 0.00000,-6752.00000,2618.00000,3862.00000,528.00000,-795.00000,-615.00000,	2	
Tue Jun 13 12:12:59 2023,6960.0, 0.00000,-7268.00000,2514.00000,3996.00000,603.00000,-418.00000,-647.00000,	2	
Tue Jun 13 12:12:59 2023,6961.0, 0.00000,-7824.00000,2594.00000,4164.00000,967.00000,-369.00000,-83.00000,	2	
Tue Jun 13 12:12:59 2023,6962.0, 0.00000,-7642.00000,2492.00000,3780.00000,1531.00000,-737.00000,578.00000,	2	
Tue Jun 13 12:12:59 2023,6963.0, 0.00000,-6884.00000,2446.00000,3010.00000,1228.00000,-432.00000,556.00000,	2	
Tue Jun 13 12:12:59 2023,6964.0, 0.00000,-6846.00000,2466.00000,3118.00000,501.00000,49.00000,-171.00000,	2	
Tue Jun 13 12:12:59 2023,6965.0, 0.00000,-7178.00000,2556.00000,3284.00000,383.00000,-334.00000,-268.00000,	2	
Tue Jun 13 12:12:59 2023,6966.0, 0.00000,-7184.00000,2592.00000,3134.00000,513.00000,-750.00000,-92.00000,	2	
Tue Jun 13 12:12:59 2023,6967.0, 0.00000,-7252.00000,2552.00000,2948.00000,498.00000,-666.00000,167.00000,	2	
Tue Jun 13 12:12:59 2023,6968.0, 0.00000,-7192.00000,2464.00000,2840.00000,531.00000,-504.00000,483.00000,	2	
Tue Jun 13 12:12:59 2023,6969.0, 0.00000,-6912.00000,2400.00000,2668.00000,398.00000,-347.00000,494.00000,	2	
Tue Jun 13 12:12:59 2023,6970.0, 0.00000,-6988.00000,2462.00000,2814.00000,-135.00000,-90.00000,341.00000,	2	
Tue Jun 13 12:12:59 2023,6971.0, 0.00000,-6982.00000,2484.00000,3156.00000,-45.00000,-331.00000,378.00000,	2	
Tue Jun 13 12:12:59 2023,6972.0, 0.00000,-6760.00000,2526.00000,2962.00000,-113.00000,-460.00000,354.00000,	2	
Tue Jun 13 12:12:59 2023,6973.0, 0.00000,-6784.00000,2604.00000,2986.00000,-263.00000,-317.00000,233.00000,	2	
Tue Jun 13 12:12:59 2023,6974.0, 0.00000,-6874.00000,2688.00000,3078.00000,-185.00000,-287.00000,465.00000,	2	
Tue Jun 13 12:12:59 2023,6975.0, 0.00000,-6822.00000,2704.00000,3046.00000,-17.00000,-212.00000,501.00000,	2	
Tue Jun 13 12:13:00 2023,6976.0, 0.00000,-6954.00000,2784.00000,2888.00000,-25.00000,-348.00000,558.00000,	2	
Tue Jun 13 12:13:00 2023,6977.0, 0.00000,-6776.00000,2880.00000,3046.00000,-237.00000,-452.00000,659.00000,	2	
Tue Jun 13 12:13:00 2023,6978.0, 0.00000,-6560.00000,2870.00000,3046.00000,-423.00000,-608.00000,535.00000,	2	
Tue Jun 13 12:13:00 2023,6979.0, 0.00000,-6514.00000,2848.00000,3176.00000,-511.00000,-666.00000,114.00000,	2	
Tue Jun 13 12:13:00 2023,6980.0, 0.00000,-6658.00000,2924.00000,3262.00000,-591.00000,-635.00000,-70.00000,	2	
Tue Jun 13 12:13:00 2023,6981.0, 0.00000,-6868.00000,2954.00000,3456.00000,-462.00000,-728.00000,-106.00000,	2	
Tue Jun 13 12:13:00 2023,6982.0, 0.00000,-7092.00000,2940.00000,3450.00000,-115.00000,-909.00000,156.00000,	2	
Tue Jun 13 12:13:00 2023,6983.0, 0.00000,-6994.00000,2872.00000,3458.00000,99.00000,-788.00000,383.00000,	2	
Tue Jun 13 12:13:00 2023,6984.0, 0.00000,-6572.00000,2790.00000,3018.00000,12.00000,-651.00000,368.00000,	2	
Tue Jun 13 12:13:00 2023,6985.0, 0.00000,-6542.00000,2846.00000,3320.00000,-329.00000,-515.00000,4.00000,	2	
Tue Jun 13 12:13:00 2023,6986.0, 0.00000,-6826.00000,2814.00000,3460.00000,-96.00000,-911.00000,-72.00000,	2	
Tue Jun 13 12:13:00 2023,6987.0, 0.00000,-6686.00000,2932.00000,3080.00000,-180.00000,-913.00000,-25.00000,	2	
Tue Jun 13 12:13:00 2023,6988.0, 0.00000,-6606.00000,2908.00000,3370.00000,-211.00000,-695.00000,-212.00000,	2	
Tue Jun 13 12:13:00 2023,6989.0, 0.00000,-6702.00000,2780.00000,3446.00000,138.00000,-717.00000,-245.00000,	2	
Tue Jun 13 12:13:00 2023,6990.0, 0.00000,-6788.00000,2822.00000,3254.00000,311.00000,-742.00000,-308.00000,	2	
Tue Jun 13 12:13:00 2023,6991.0, 0.00000,-6942.00000,2842.00000,3264.00000,258.00000,-713.00000,-254.00000,	2	
Tue Jun 13 12:13:00 2023,6992.0, 0.00000,-6780.00000,2768.00000,2812.00000,291.00000,-844.00000,-232.00000,	2	
Tue Jun 13 12:13:00 2023,6993.0, 0.00000,-6696.00000,2804.00000,3068.00000,-376.00000,-503.00000,-574.00000,	2	
Tue Jun 13 12:13:00 2023,6994.0, 0.00000,-7146.00000,2892.00000,3574.00000,-113.00000,-727.00000,-641.00000,	2	
Tue Jun 13 12:13:00 2023,6995.0, 0.00000,-7198.00000,2796.00000,3348.00000,209.00000,-1027.00000,-341.00000,	2	
